"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
25451,"Maui County, HI, USA","Hawaii, USA","United States","20.79195, -156.51365","Land (beach, shoreline and inland)",2017-10-12,,2,0,2,2.98,5.9339,0,0,9,0,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,33
25458,"Maui County, HI, USA","Hawaii, USA","United States","20.81533, -156.91709","Land (beach, shoreline and inland)",2017-09-28,"Kihei Charter Elementary School 4th grade",20,0,20,8.02,0.0407,0,50,10,4,4,30,0,2,2,10,5,2,10,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,3,0,0,5,158
25636,"Maui County, HI, USA","Hawaii, USA","United States","20.89714, -156.47772","Land (beach, shoreline and inland)",2017-10-14,1,1,0,1,12.59,0.4228,0,30,15,2,0,2,0,0,2,2,7,3,3,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,1,102
25675,"Maui County, HI, USA","Hawaii, USA","United States","20.79525, -156.4848","Land (beach, shoreline and inland)",2017-10-15,,2,0,2,2.16,0.3263,0,0,0,0,1,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
25682,"Maui County, HI, USA","Hawaii, USA","United States","20.79581, -156.48795","Land (beach, shoreline and inland)",2017-10-15,,2,0,2,2.19,0.4093,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,14
25813,"Maui County, HI, USA","Hawaii, USA","United States","20.868865753395, -156.67578935623","Land (beach, shoreline and inland)",2017-09-16,"Lahaina Town Cleanup",200,100,300,2300,2,0,3230,690,134,53,329,293,121,324,225,131,93,123,37,95,73,122,79,65,3,6,12,26,0,2,41,24,34,59,0,1,2,10,20,30,6,2,1,0,0,2,1,4,0,265,460,763,7991
25967,"Honolulu County, HI, USA","Hawaii, USA","United States","21.332123958001, -157.69356966019","Land (beach, shoreline and inland)",2017-09-13,"Pu'ulu Kukui and Kamehameha Schools",9,105,114,223,0.5,28,756,324,99,19,373,182,44,82,59,18,34,14,10,17,57,31,32,12,39,125,42,118,0,3,230,0,26,10,0,4,22,39,8,32,2,7,0,0,8,5,2,9,0,285,249,6556,9984
25968,"Honolulu County, HI, USA","Hawaii, USA","United States","21.62453859006, -157.9185962677","Land (beach, shoreline and inland)",2017-09-13,"Pu'ulu Lama and Kamehameha Schools",8,105,113,1334,0.5,72,79,137,289,27,406,49,119,46,48,190,118,87,24,35,37,23,102,19,350,146,40,452,0,23,499,100,51,7,0,11,14,2,19,42,3,7,0,0,2,15,4,6,0,132,67,2370,6197
25969,"Honolulu County, HI, USA","Hawaii, USA","United States","21.659741556571, -157.92709350586","Land (beach, shoreline and inland)",2017-10-19,"Pu'ulu Olopua and Kamehameha Schools",8,105,113,562,0.5,32,347,133,112,0,230,130,38,26,48,81,66,38,16,55,33,23,79,21,46,86,70,198,0,6,183,24,19,12,0,16,13,7,7,25,2,1,0,0,6,11,4,10,0,198,162,1446,4028
25972,"Maui County, HI, USA","Hawaii, USA","United States","20.79575, -156.48531","Land (beach, shoreline and inland)",2017-10-19,,1,0,1,0.01,0.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
