"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
80263,"Cape May County, NJ, USA","New Jersey, USA","United States","39.19861, -74.65346","Land (beach, shoreline and inland)",2019-09-21,"Do Cool Stuff with Kids",13,0,13,45,0.0883,0,12,23,0,0,11,0,25,12,2,3,1,10,6,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,14,0,8,0,0,0,0,0,0,64,0,0,0,0,0,0,0,24,228
81276,"Ocean County, NJ, USA","New Jersey, USA","United States","40.04404, -74.05942","Land (beach, shoreline and inland)",2019-09-21,,2,0,2,7.6,0.1068,0,0,2,2,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15,30
81766,"Hunterdon County, NJ, USA","New Jersey, USA","United States","40.3723, -74.94807","Watercraft (powerboat, sailboat, kayak or canoe)",2019-09-21,,1,0,1,2.44,0.0157,0,0,0,0,2,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
82028,"Hunterdon County, NJ, USA","New Jersey, USA","United States","40.37235, -74.94816","Watercraft (powerboat, sailboat, kayak or canoe)",2019-09-22,,1,0,1,1.97,0.0035,0,0,0,2,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
82135,"Ocean County, NJ, USA","New Jersey, USA","United States","39.957480546943, -74.069578457353","Land (beach, shoreline and inland)",2019-09-21,,20,5,25,10,2,9,198,104,7,8,148,3,28,72,6,46,0,2,8,27,8,3,16,2,5,1,1,4,0,0,10,0,1,2,0,0,10,21,0,0,1,0,1,0,3,1,0,7,0,34,0,267,1055
82152,"Ocean County, NJ, USA","New Jersey, USA","United States","39.801902273003, -74.399626627661","Land (beach, shoreline and inland)",2019-09-21,,26,2,28,476.25,4,11,170,198,43,23,44,55,22,42,16,100,96,95,91,64,43,75,58,42,7,5,3,2,0,19,72,16,14,54,0,1,3,12,6,17,0,2,0,0,4,5,0,0,0,107,98,206,1930
94026,"Cape May County, NJ, USA","New Jersey, USA","United States","39.28128, -74.57782","Land (beach, shoreline and inland)",2019-09-26,"Tybee Clean Beach Volunteers ",37,0,37,40.58,0.0854,0,1042,34,0,0,60,0,3,112,2,7,7,4,46,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,16,0,0,0,0,0,0,0,14,104,0,0,0,0,0,0,0,237,1703
94870,"Hunterdon County, NJ, USA","New Jersey, USA","United States","40.37241, -74.94816","Watercraft (powerboat, sailboat, kayak or canoe)",2019-10-12,,1,0,1,1.35,0.0122,0,0,1,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
95584,"Hunterdon County, NJ, USA","New Jersey, USA","United States","40.37222, -74.94873","Watercraft (powerboat, sailboat, kayak or canoe)",2019-10-19,,1,0,1,1.57,0,0,0,1,1,3,0,0,0,0,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
96060,"Middlesex County, NJ, USA","New Jersey, USA","United States","40.47875, -74.26823","Land (beach, shoreline and inland)",2019-10-26,"mom & chrissy",3,0,3,6.89,0.5321,0,39,30,3,3,31,0,3,21,0,8,6,4,5,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,28,200
96110,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.19986, -74.00784","Land (beach, shoreline and inland)",2019-10-26,"Greenville Gators Green Team",7,0,7,11.12,0.0192,0,66,2,0,0,61,0,0,25,13,3,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,1,37,0,0,0,0,1,0,0,237,456
96144,"Burlington County, NJ, USA","New Jersey, USA","United States","39.84979, -74.87539","Land (beach, shoreline and inland)",2019-10-26,"Alliance for a living ocean ",1,0,1,4,0.0101,0,5,6,0,2,0,0,4,1,1,1,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,4,37
96479,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.426994151676, -73.982578752547","Land (beach, shoreline and inland)",2019-10-18,"Christian Calvary School",1,0,1,35,0.25,0,12,20,2,11,108,27,28,46,25,1,1,0,7,4,10,4,2,1,20,20,1,0,0,0,5,1,2,0,0,0,1,1,4,19,0,0,3,0,0,0,0,15,0,2,2,79,484
96502,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.438120280259, -73.983419454749","Land (beach, shoreline and inland)",2019-10-22,,1,0,1,43,0.25,0,33,30,3,5,99,13,22,43,1,15,1,2,4,1,1,0,0,0,1,1,0,3,0,0,6,1,0,16,0,1,2,3,5,4,1,0,7,0,6,0,1,7,0,23,2,140,503
96643,"Ocean County, NJ, USA","New Jersey, USA","United States","40.08456, -74.05871","Land (beach, shoreline and inland)",2019-11-02,"Greenville Gators Green Team",4,0,4,3.69,0.0112,0,1,4,0,0,0,0,0,0,0,2,1,2,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,8,49
100216,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.17206, -74.01585","Land (beach, shoreline and inland)",2018-10-20,"16th Ave - COA",150,0,150,150,5,30,194,376,8,0,538,9,0,415,39,96,12,16,51,55,2,18,17,7,0,2,1,39,0,2,5,31,15,15,0,0,25,104,6,0,0,0,17,0,5,1,11,12,0,75,29,737,2985
100217,"Cape May County, NJ, USA","New Jersey, USA","United States","38.99462, -74.7953","Land (beach, shoreline and inland)",2018-10-20,"16th Ave at Beach Patrol Bldg - COA",4,0,4,40,0.2,8,2,18,0,0,95,10,0,6,7,0,26,9,4,0,6,15,0,5,0,0,0,2,0,0,2,0,8,0,0,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,224
100218,"Atlantic County, NJ, USA","New Jersey, USA","United States","39.39871, -74.37366","Land (beach, shoreline and inland)",2018-10-20,"17th St Beach - COA",23,0,23,6,0.5,10,75,67,1,0,141,33,0,71,11,5,11,44,44,27,0,44,5,6,3,2,3,22,0,0,2,4,0,0,0,0,18,3,1,0,0,0,12,0,0,0,0,4,0,13,8,128,808
100219,"Cape May County, NJ, USA","New Jersey, USA","United States","38.93027, -74.93416","Land (beach, shoreline and inland)",2018-10-20,"2nd Ave - COA",16,0,16,10,0.2,0,77,60,1,0,38,7,0,21,4,10,3,2,11,32,0,2,4,5,0,5,0,1,0,0,1,11,0,0,0,0,6,0,0,0,0,0,7,0,1,0,0,0,0,16,6,42,373
100220,"Ocean County, NJ, USA","New Jersey, USA","United States","39.9217, -74.07591","Land (beach, shoreline and inland)",2018-10-20,"2nd Ave Beach - COA",46,0,46,180,0.2,22,108,381,11,0,255,6,0,203,8,24,4,6,91,89,11,17,40,10,0,0,9,105,0,1,14,3,5,6,0,0,43,33,1,0,0,3,20,0,3,0,0,17,0,18,11,286,1842
100221,"Cape May County, NJ, USA","New Jersey, USA","United States","39.0935, -74.71889","Land (beach, shoreline and inland)",2018-10-20,"30th St Beach - COA",8,0,8,20,2,18,24,62,7,0,51,12,0,32,9,25,4,12,14,11,0,12,12,5,3,0,1,4,0,0,0,4,0,0,0,0,10,3,2,0,0,0,4,0,0,0,0,6,0,10,0,33,372
100222,"Atlantic County, NJ, USA","New Jersey, USA","United States","39.31619, -74.51934","Land (beach, shoreline and inland)",2018-10-20,"33rd and Atlantic Ave - COA",40,0,40,10,0.2,0,8,123,5,0,21,5,0,31,9,13,0,6,33,28,0,6,6,9,0,1,0,0,0,0,0,17,0,0,0,0,27,12,3,0,0,0,13,0,1,0,0,15,0,26,0,133,551
100223,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.18416, -74.01142","Land (beach, shoreline and inland)",2018-10-20,"33rd and Atlantic Ave - COA",96,0,96,10,0.2,0,771,456,9,0,548,27,0,113,30,98,41,32,104,84,5,37,43,55,0,3,6,9,0,2,37,48,0,9,0,0,18,64,6,0,0,1,14,0,2,0,5,8,0,215,57,782,3739
100224,"Ocean County, NJ, USA","New Jersey, USA","United States","40.00144, -74.05903","Land (beach, shoreline and inland)",2018-10-20,"6th Ave - COA",4,0,4,50,1,6,1,54,13,0,186,5,0,54,16,27,5,28,27,35,0,28,27,1,0,1,7,50,0,1,1,7,48,7,0,0,41,8,7,0,0,0,18,0,0,3,3,6,0,0,1,70,786
100225,"Cape May County, NJ, USA","New Jersey, USA","United States","39.0525, -74.7555","Land (beach, shoreline and inland)",2018-10-20,"96th St Beach - COA",32,0,32,500,2.5,12,38,149,0,0,74,22,0,22,5,30,12,19,24,39,0,19,22,6,0,2,0,4,0,0,2,8,7,6,0,0,16,13,2,0,0,1,14,0,1,0,1,4,0,15,1,42,620
100226,"Atlantic County, NJ, USA","New Jersey, USA","United States","39.34908, -74.45307","Land (beach, shoreline and inland)",2018-10-20,"Albany Ave - COA",112,0,112,10,10,0,813,638,16,0,734,84,0,343,35,217,41,35,216,149,27,62,51,38,4,7,56,85,0,2,51,39,48,25,0,0,70,205,5,0,0,1,71,0,2,2,1,37,0,300,39,938,5487
100227,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.36717, -73.97356","Land (beach, shoreline and inland)",2018-10-20,"Anchorage - COA",80,0,80,1,1,74,48,410,15,0,905,13,0,629,91,48,9,14,68,74,5,19,61,14,1,6,4,20,0,5,10,12,8,9,0,0,39,113,9,0,0,1,35,0,3,0,6,82,0,114,22,1596,4518
100228,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.19324, -74.00894","Land (beach, shoreline and inland)",2018-10-20,"Avon Pavilion - COA",55,0,55,175,1,35,68,313,4,0,489,10,0,239,27,21,5,4,49,31,5,9,12,7,1,1,2,18,0,2,14,15,1,2,0,0,23,131,0,0,0,2,9,0,0,0,0,14,0,45,45,464,2082
100229,"Ocean County, NJ, USA","New Jersey, USA","United States","39.8542, -74.0871","Land (beach, shoreline and inland)",2018-10-20,"Bathing Pavilion 1 - COA",100,0,100,10,0.2,0,112,335,6,0,559,60,0,473,59,142,109,130,115,167,4,134,50,22,2,6,27,167,0,6,6,64,28,16,0,0,111,110,11,0,0,0,51,0,6,15,5,168,0,42,57,1234,4609
100230,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.45433, -74.13801","Land (beach, shoreline and inland)",2018-10-20,"Batting Cages - COA",20,0,20,75,0.5,15,12,26,0,0,142,0,0,73,21,44,13,0,15,17,5,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,3,18,10,0,0,0,5,0,0,2,0,15,0,3,4,85,523
100231,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.43924, -74.09277","Land (beach, shoreline and inland)",2018-10-20,"Bayshore Waterfront Park - COA",35,0,35,10,2,15,38,102,15,0,601,28,0,287,22,58,27,6,22,25,11,17,18,7,2,1,4,4,0,2,13,16,1,11,0,0,17,49,5,0,0,0,13,0,1,0,3,32,0,52,77,342,1929
100232,"Ocean County, NJ, USA","New Jersey, USA","United States","40.0683, -74.0439","Land (beach, shoreline and inland)",2018-10-20,"Beach House Classic Board Shop - COA",8,0,8,16,0.25,10,31,39,0,0,49,6,0,59,0,13,0,1,17,3,1,2,3,0,0,0,7,7,0,0,4,6,3,3,0,0,6,10,2,0,0,0,2,0,3,0,0,0,0,21,4,95,397
100233,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.38751, -73.97561","Land (beach, shoreline and inland)",2018-10-20,"Beach Walk Motel Beach - COA",20,0,20,200,0.5,30,36,157,6,0,662,2,0,320,23,49,17,6,15,43,2,8,27,12,1,0,3,7,0,1,10,29,2,18,0,0,41,22,7,0,0,2,17,0,0,2,1,20,0,33,4,356,1961
100234,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.13661, -74.02702","Land (beach, shoreline and inland)",2018-10-20,"Boardwalk at Beacon Blvd - COA",6,0,6,100,1,4,13,16,0,0,0,0,0,17,0,13,2,2,0,6,1,3,1,2,0,0,0,1,0,0,2,2,2,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,96
100235,"Ocean County, NJ, USA","New Jersey, USA","United States","40.01503, -74.05728","Land (beach, shoreline and inland)",2018-10-20,"Brick Beach 1 - COA",100,0,100,300,1,70,46,395,6,0,394,12,0,180,14,75,18,4,91,112,5,9,71,21,3,4,22,66,0,4,4,22,7,11,0,0,100,22,3,0,0,0,10,0,11,0,2,18,0,101,3,430,2296
100236,"Ocean County, NJ, USA","New Jersey, USA","United States","39.95075, -74.16672","Land (beach, shoreline and inland)",2018-10-20,"Brown's Woods Preserve - COA",14,0,14,100,0.2,6,29,84,7,0,63,9,0,27,2,76,45,39,6,17,2,41,2,7,0,2,1,0,0,0,4,10,0,14,0,0,1,31,14,0,0,0,2,0,1,0,0,0,0,47,123,91,797
100237,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.44052, -74.1937","Land (beach, shoreline and inland)",2018-10-20,"Cedar St - COA",55,0,55,665,0.25,24,43,78,4,0,227,10,0,56,12,157,120,232,70,51,2,234,21,34,2,7,9,3,0,4,1,24,4,12,0,0,1,21,7,0,0,2,7,0,1,0,0,10,0,232,714,166,2578
100238,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.4511, -74.22208","Land (beach, shoreline and inland)",2018-10-20,"Cliffwood Beach - COA",41,0,41,960,0.42,23,26,131,0,0,407,81,0,180,14,76,39,51,70,37,1,52,10,2,1,1,5,1,0,3,6,11,2,16,0,0,4,12,5,0,0,4,2,0,0,1,8,12,0,52,574,217,2114
100239,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.22379, -73.99858","Land (beach, shoreline and inland)",2018-10-20,"Convention Hall - COA",211,0,211,360,1,72,1706,1236,11,0,803,89,0,830,92,146,39,63,116,120,35,98,88,53,4,8,39,41,0,46,11,36,45,50,0,0,41,287,23,0,0,8,50,0,8,1,10,26,0,413,116,1541,8329
100240,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.34229, -73.97432","Land (beach, shoreline and inland)",2018-10-20,"Cultural Center - COA",35,0,35,10,0.2,0,11,237,14,0,626,6,0,316,11,67,25,18,25,71,1,19,35,23,0,2,8,23,0,5,11,12,3,12,0,0,48,55,14,0,0,7,8,0,0,0,5,53,0,79,11,742,2603
100241,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.23271, -73.99762","Land (beach, shoreline and inland)",2018-10-20,"Euclid Ave - COA",52,0,52,400,0.2,25,94,318,15,0,446,11,0,304,23,126,24,10,66,69,2,12,14,45,3,3,4,30,0,1,5,33,2,13,0,0,37,88,8,0,0,0,9,0,0,0,6,40,0,178,17,718,2774
100242,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.45177, -74.17101","Land (beach, shoreline and inland)",2018-10-20,"Florence Ave - COA",26,0,26,300,1.5,10,58,54,0,0,310,12,0,159,2,6,6,7,23,32,0,7,3,2,0,0,16,3,0,0,3,2,0,0,0,0,2,34,0,0,0,0,6,0,0,0,10,5,0,30,49,226,1067
100243,"Atlantic County, NJ, USA","New Jersey, USA","United States","39.37623, -74.4192","Land (beach, shoreline and inland)",2018-10-20,"Gardner's Basin - COA",13,0,13,2,0.5,57,74,99,127,0,163,94,0,357,37,401,246,122,124,46,20,142,59,75,0,6,21,7,0,24,12,44,0,118,0,0,0,8,12,0,0,1,2,0,111,14,0,7,0,59,7,74,2713
100244,"Ocean County, NJ, USA","New Jersey, USA","United States","39.94218, -74.07072","Land (beach, shoreline and inland)",2018-10-20,"Grant Ave Beach - COA",75,0,75,500,1,40,1032,279,0,0,137,46,0,250,27,248,44,78,90,63,13,91,40,100,0,0,4,15,0,2,53,39,2,25,0,0,34,11,0,0,0,0,7,0,18,27,0,5,0,3,3,252,3038
100245,"Atlantic County, NJ, USA","New Jersey, USA","United States","39.32727, -74.49901","Land (beach, shoreline and inland)",2018-10-20,"Granville Ave Beach - COA",12,0,12,60,1,6,0,4,2,0,13,2,0,10,1,2,0,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,4,0,8,61
100246,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.41722, -74.03664","Land (beach, shoreline and inland)",2018-10-20,"Harbor Parking Lot on 1st Ave - COA",48,0,48,10,0.2,0,122,384,3,0,368,13,0,285,42,145,49,71,53,64,1,72,46,11,1,3,15,3,0,1,17,41,0,14,0,0,13,43,6,0,0,4,21,0,6,0,3,33,0,222,241,1061,3477
100247,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.24025, -73.99477","Land (beach, shoreline and inland)",2018-10-20,"Hathaway Ave - COA",5,0,5,10,1,7,6,16,0,0,23,25,0,5,7,45,0,1,6,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,11,0,6,0,28,210
100248,"Cape May County, NJ, USA","New Jersey, USA","United States","39.00445, -74.78966","Land (beach, shoreline and inland)",2018-10-20,"Hereford Inlet Beach - COA",28,0,28,10,0.2,0,198,61,1,0,609,0,0,28,39,26,43,0,72,0,2,2,0,29,1,16,5,7,0,0,0,35,18,3,0,0,0,122,8,0,0,0,25,0,0,0,2,7,0,154,0,226,1739
100249,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.44447, -74.11484","Land (beach, shoreline and inland)",2018-10-20,"Ideal Beach - COA",16,0,16,10,1,0,8,47,3,0,112,13,0,70,8,46,9,0,23,6,0,0,17,5,0,0,0,0,0,0,0,7,0,0,0,0,3,15,4,0,0,1,3,0,1,0,1,12,0,76,24,121,635
100250,"Ocean County, NJ, USA","New Jersey, USA","United States","40.09408, -74.03703","Land (beach, shoreline and inland)",2018-10-20,"Jenkinson's Aquarium - COA",64,0,64,150,1,30,364,464,8,0,242,50,0,476,87,65,8,41,33,67,4,45,62,25,0,6,20,33,0,0,8,19,23,18,0,0,49,41,10,0,0,2,44,0,3,3,1,11,0,51,1,457,2841
100251,"Cape May County, NJ, USA","New Jersey, USA","United States","39.15547, -74.68971","Land (beach, shoreline and inland)",2018-10-20,"JFK Boulevard - COA",180,0,180,10,0.2,0,1124,773,32,0,498,104,0,344,49,376,215,231,231,140,18,249,143,54,2,2,18,61,0,2,41,50,17,38,0,0,152,52,6,0,0,0,69,0,0,9,2,7,0,246,19,211,5585
100252,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.42404, -74.06188","Land (beach, shoreline and inland)",2018-10-20,"Leonardo Public Beach South - COA",20,0,20,10,0.2,0,0,14,2,0,328,0,0,88,22,49,35,4,10,4,0,4,9,5,0,0,0,8,0,0,0,9,0,1,0,0,0,5,6,0,0,0,8,0,0,0,2,22,0,6,62,64,767
100253,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.20262, -74.00665","Land (beach, shoreline and inland)",2018-10-20,"Lifeguard Station at Lareine Ave - COA",92,0,92,400,1,40,429,1017,6,0,970,65,0,495,57,60,5,5,92,161,7,12,81,23,0,4,14,66,0,4,36,19,16,31,0,0,87,152,3,0,0,4,44,0,8,2,4,40,0,277,89,1,4386
100254,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.3058, -73.9781","Land (beach, shoreline and inland)",2018-10-20,"Madison Ave - COA",121,0,121,10,0.2,0,355,949,25,0,1498,95,0,1083,104,82,11,22,85,91,29,51,55,41,8,10,16,23,0,8,56,12,10,45,0,0,105,285,6,0,0,1,50,0,4,4,14,44,0,100,73,1071,6521
100255,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.198427, -74.007269","Land (beach, shoreline and inland)",2018-10-20,"Main St Beach- COA",80,0,80,30,1,85,124,575,3,0,900,26,0,653,51,33,15,3,44,86,0,3,25,9,1,3,34,54,0,1,24,10,7,21,0,0,90,107,6,0,0,0,25,0,2,1,3,16,0,83,65,1123,4226
100256,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.3518, -74.06977","Land (beach, shoreline and inland)",2018-10-20,"Maple Cove - COA",12,0,12,55,0.1,5,33,52,0,0,49,2,0,19,0,29,2,8,15,19,1,9,3,14,0,1,1,1,0,0,0,3,0,1,0,0,0,7,3,0,0,0,6,0,8,0,1,0,0,175,62,71,595
100257,"Ocean County, NJ, USA","New Jersey, USA","United States","40.07687, -74.04183","Land (beach, shoreline and inland)",2018-10-20,"Maryland Ave - COA",55,0,55,50,1,30,26,58,0,0,78,7,0,78,5,18,11,4,13,17,1,5,3,10,0,0,4,5,0,0,0,3,3,0,0,0,2,51,4,0,0,1,5,0,4,0,1,7,0,29,4,180,637
100258,"Cape May County, NJ, USA","New Jersey, USA","United States","38.94492, -74.89966","Land (beach, shoreline and inland)",2018-10-20,"Nature Center - COA",48,0,48,210,1.8,25,26,41,6,0,40,0,0,17,5,68,9,8,49,30,1,9,15,7,0,3,3,33,0,4,8,3,1,4,0,0,1,0,4,0,0,0,0,0,1,0,0,7,0,129,0,99,631
100259,"Atlantic County, NJ, USA","New Jersey, USA","United States","39.33578, -74.48246","Land (beach, shoreline and inland)",2018-10-20,"Newport Ave Beach - COA",2,0,2,10,0.2,0,25,78,2,0,42,7,0,35,14,25,8,17,8,7,2,19,3,4,0,2,2,3,0,0,0,7,8,3,0,0,19,68,3,0,0,0,14,0,0,0,0,0,0,27,15,51,518
100260,"Cape May County, NJ, USA","New Jersey, USA","United States","39.27534, -74.56965","Land (beach, shoreline and inland)",2018-10-20,"Ocean City Music Pier - COA",321,0,321,10,0.2,0,708,479,23,0,740,110,0,454,307,193,93,149,158,132,28,177,83,57,2,2,35,23,0,5,22,20,9,17,0,0,39,163,10,0,0,2,65,0,0,3,1,8,0,172,66,914,5469
100261,"Ocean County, NJ, USA","New Jersey, USA","United States","39.95722, -74.06855","Land (beach, shoreline and inland)",2018-10-20,"Ortley Beach - COA",13,0,13,20,1,7,43,27,2,0,100,0,0,46,2,3,3,0,7,4,0,0,3,8,0,0,0,24,0,0,2,0,0,0,0,0,8,15,0,0,0,0,0,0,1,0,0,6,0,40,3,131,478
100262,"Burlington County, NJ, USA","New Jersey, USA","United States","40.00875, -75.04152","Land (beach, shoreline and inland)",2018-10-20,"Palmyra Cove Nature Park - COA",23,0,23,460,0.5,26,2,134,10,0,329,65,0,39,12,853,123,43,13,4,0,43,111,121,4,0,2,0,0,1,58,134,0,8,0,0,0,38,32,0,0,0,16,0,2,1,14,11,0,408,4,96,2731
100263,"Ocean County, NJ, USA","New Jersey, USA","United States","39.6098, -74.292704","Land (beach, shoreline and inland)",2018-10-20,"Parkertown Docks - COA",10,0,10,30,2,15,103,20,6,0,9,8,0,2,3,53,27,95,24,11,9,104,5,2,0,0,2,2,0,0,0,1,2,8,0,0,5,1,1,0,0,2,2,0,2,0,0,0,0,6,32,29,576
100264,"Ocean County, NJ, USA","New Jersey, USA","United States","39.969118, -74.065918","Land (beach, shoreline and inland)",2018-10-20,"Philadelphia Ave - COA",65,0,65,65,1.4,33,42,361,4,0,331,8,0,253,12,22,2,3,46,63,3,6,40,12,0,0,35,57,0,0,18,10,8,12,0,0,60,33,2,0,0,0,2,0,1,2,3,16,0,39,0,396,1902
100265,"Cape May County, NJ, USA","New Jersey, USA","United States","38.98979, -74.80564","Land (beach, shoreline and inland)",2018-10-20,"Poplar Ave - COA",45,0,45,180,2,16,505,92,1,0,220,15,0,141,77,99,23,8,68,56,5,13,37,8,1,0,4,8,0,1,1,33,23,2,0,0,11,55,3,0,0,1,20,0,0,6,2,21,0,19,5,128,1712
100266,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.40841, -74.00158","Land (beach, shoreline and inland)",2018-10-20,"Popomora Point - COA",15,0,15,35,0.3,8,7,42,0,0,80,2,0,46,17,28,13,8,6,0,0,8,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,3,5,0,0,1,4,0,1,0,0,22,0,36,12,110,458
100267,"Middlesex County, NJ, USA","New Jersey, USA","United States","40.47795, -74.27057","Land (beach, shoreline and inland)",2018-10-20,"Raritan Bay Waterfront Park - COA",325,0,325,10,0.75,0,160,953,48,0,2696,349,0,2552,208,595,195,108,350,309,34,142,94,232,24,5,27,53,0,14,53,275,38,41,0,0,41,202,62,0,0,18,62,0,10,1,30,281,0,1704,168,1908,14042
100268,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.29159, -73.98086","Land (beach, shoreline and inland)",2018-10-20,"S. Bath Ave - COA",21,0,21,10,0.2,0,239,463,13,0,310,16,0,259,7,21,10,2,31,12,0,2,10,13,0,1,1,3,0,0,4,13,0,1,0,0,23,51,1,0,0,0,2,0,3,0,1,18,0,95,0,498,2123
100269,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.42454, -73.98407","Land (beach, shoreline and inland)",2018-10-20,"Sandy Hook - COA",760,0,760,10,0.2,0,888,0,19,0,129,8,0,50,51,691,67,41,4203,738,58,99,10,1549,54,59,31,255,0,290,108,837,129,77,0,0,90,282,858,0,0,38,491,0,24,344,5046,72,0,294,0,56,18036
100270,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.40682, -73.99329","Land (beach, shoreline and inland)",2018-10-20,"Snug Harbor - COA",5,0,5,10,0.2,0,30,10,0,0,50,240,0,30,10,20,10,15,15,2,0,15,0,0,0,0,0,6,0,0,50,3,0,50,0,0,0,50,0,0,0,0,0,0,0,0,0,20,0,0,100,0,726
100271,"Monmouth County, NJ, USA","New Jersey, USA","United States","40.14391, -74.02435","Land (beach, shoreline and inland)",2018-10-20,"South Pavilion - COA",24,0,24,120,0.5,24,33,155,0,0,343,71,0,208,28,51,19,6,26,19,3,9,8,1,0,2,11,55,0,1,9,13,9,1,0,0,31,68,5,0,0,0,19,0,3,1,2,34,0,30,12,222,1508
100272,"Cape May County, NJ, USA","New Jersey, USA","United States","38.94447, -74.96983","Land (beach, shoreline and inland)",2018-10-20,"Sunset Beach - COA",5,0,5,100,3,6,28,42,1,0,15,4,0,9,1,8,1,3,1,3,0,3,8,0,0,0,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,9,2,35,183
