"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
24257,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.008789665802, -70.74294090271","Land (beach, shoreline and inland)",2017-09-10,"Foss Beach (N+S)- Phillip Exeter Academy (Rebeca Murillo)",320,0,320,275,1,9,120,15,0,0,3,3,0,33,1,62,30,125,21,88,0,0,46,44,135,31,9,157,0,3,0,0,65,0,0,0,11,0,0,0,4,0,1,0,5,0,1,4,0,26,9,206,1258
24258,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.940857607909, -70.793108940125","Land (beach, shoreline and inland)",2017-09-15,"North Beach- Sant Bani (Brandy Hardiman)",28,17,45,179,0.5,5,579,119,6,2,15,6,9,15,5,35,4,8,8,17,13,25,3,10,22,22,2,133,0,0,25,3,5,2,0,0,2,0,3,5,1,0,0,0,0,0,2,0,0,38,16,403,1563
24259,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.041539612253, -70.71516931057","Land (beach, shoreline and inland)",2017-09-22,"Drowned Forest- Bishop Brady H.S. (Rebeca Murillo)",16,0,16,25,0.5,2,54,30,2,0,7,2,4,6,5,3,3,29,2,8,2,8,1,1,19,36,6,33,0,0,46,0,70,0,0,0,7,2,0,9,5,0,0,0,2,0,0,0,0,13,3,153,571
24260,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.021607795581, -70.732040405273","Land (beach, shoreline and inland)",2017-09-15,"Pirate's Cove- The Children's House (Terrie Colbert)",8,10,18,5,0.5,1,40,5,0,0,6,0,0,7,0,0,1,1,0,4,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,23,1,16,113
24261,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.041363183491, -70.715485811234","Land (beach, shoreline and inland)",2017-09-15,"Drowned Forest- PrimeAsia (Linda Bouchard)",11,0,11,16,0.25,1,180,5,22,0,4,1,9,3,11,5,2,16,5,1,1,2,6,0,14,2,4,21,0,0,25,0,44,6,0,0,1,0,0,3,1,0,0,0,2,2,0,2,0,1,1,55,457
24262,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.045103364606, -70.715239048004","Land (beach, shoreline and inland)",2017-09-16,"Odiorne Point State Park- Blue Ocean Society (Rebeca & Jen)",31,12,43,86,0.5,4,28,20,3,0,6,17,6,9,5,11,1,41,0,21,2,2,12,5,47,22,16,221,0,0,90,2,116,0,0,0,2,1,1,37,1,0,0,0,0,0,0,0,0,65,29,241,1080
24263,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.041386707355, -70.715389251709","Land (beach, shoreline and inland)",2017-09-22,"Drowned Forest- Lonza (Rebeca Murillo)",12,0,12,60,0.5,3,116,19,0,1,3,7,3,2,4,5,1,10,2,9,1,3,4,2,93,9,8,53,0,0,13,3,18,1,0,0,4,1,1,9,3,0,0,0,2,0,0,0,0,35,36,156,637
24766,"Strafford County, NH, USA","New Hampshire, USA","United States","43.121534964081, -70.82799911499","Land (beach, shoreline and inland)",2017-09-23,"Hilton Park- Dover Interact Club (Candace Hall)",24,0,24,144,0.5,12,1032,169,15,4,40,16,16,22,5,66,43,33,4,58,28,16,28,15,1,1,2,4,0,0,58,0,8,2,0,5,3,10,7,25,0,0,0,0,6,1,2,0,0,51,180,165,2141
24768,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.971025752378, -70.769205093384","Land (beach, shoreline and inland)",2017-09-16,"Bass Beach- Blue Ocean Society (Robyn Sealock)",10,0,10,23,0.25,2,1,2,1,0,0,1,0,0,1,3,2,14,2,0,0,3,1,0,3,2,10,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,103
24769,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.065000116535, -70.712642669678","Land (beach, shoreline and inland)",2017-09-23,"Great Island Commons- Blue Ocean Society (Andy & Deb Schulte)",1,0,1,4,0.5,1,7,7,0,0,2,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,9,0,8,45
24770,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.898477895374, -70.812206268311","Land (beach, shoreline and inland)",2017-09-29,"Hampton State Beach (Sections E)- UNH Simga Chi (Rebeca Murillo)",10,0,10,20,0.5,1,149,28,3,0,30,3,2,3,4,2,0,9,3,6,0,0,1,2,1,5,1,1,0,0,5,0,3,1,0,0,2,4,0,0,1,0,7,0,0,0,0,0,0,15,4,8,303
24772,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.940904732627, -70.793752670288","Land (beach, shoreline and inland)",2017-09-29,"North Beach (North)- Souhegan H.S. (Rebeca Murillo)",98,0,98,142,0.5,8,600,65,2,4,27,9,13,23,1,18,1,40,9,18,14,11,7,11,32,29,5,56,0,0,52,6,8,1,0,0,2,23,2,10,0,0,0,0,1,0,0,0,0,58,6,135,1299
24919,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.909401669662, -70.810446739197","Land (beach, shoreline and inland)",2017-09-21,"Hampton (Section C)- The Well School (Lauren LaMonica)",3,15,18,20,0.5,1,608,64,1,2,64,9,2,5,4,5,2,2,1,1,4,15,5,0,0,0,0,1,0,3,13,2,4,2,0,0,0,17,0,0,66,0,0,0,0,0,0,0,0,57,82,168,1209
26395,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.089262590869, -70.842761993408","Land (beach, shoreline and inland)",2017-09-30,"Great Bay National Wildlife Refuge- PREP (Abby Lyon)",56,0,56,378,1,12,9,50,11,0,160,11,22,35,6,97,64,11,27,34,4,4,15,10,8,20,21,102,0,1,89,8,30,7,0,0,21,4,34,27,0,2,0,0,2,0,3,0,0,806,225,915,2895
26396,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.025827622458, -70.729948282242","Land (beach, shoreline and inland)",2017-10-13,"Pirate's Cove Beach- The Learning Skills Academy (Ken Olsen)",2,10,12,5,0.75,5,24,14,3,2,1,5,0,3,2,4,3,0,2,1,1,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,6,30,126
26398,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.989879217939, -70.758969783783","Land (beach, shoreline and inland)",2017-10-13,"Cable Beach- The Learning Skills Academy (Ken Olsen)",3,10,13,55,0.5,8,17,0,0,0,12,4,2,4,3,8,1,7,4,0,2,0,0,0,1,17,0,35,0,0,0,4,5,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,11,23,173
26399,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.027725665618, -70.72815656662","Land (beach, shoreline and inland)",2017-10-13,"Wallis Sands- The Learning Skills Academy (Ken Olsen)",2,10,12,3,0.25,4,15,0,2,0,2,0,2,0,0,6,0,0,0,4,0,3,4,5,0,28,0,0,0,2,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,38,106,225
27799,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.93106, -70.81931","Land (beach, shoreline and inland)",2017-11-16,"Winnacunnet Highschool",2,0,2,0.88,0.0081,0,3,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,13
28836,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.909558832145, -70.809717178345","Land (beach, shoreline and inland)",2017-11-06,"Hampton Beach- Blue Ocean Society (Cathy Silver)",1,0,1,7,0.5,1,0,5,0,12,3,0,7,0,0,11,2,4,3,0,0,1,0,0,0,0,0,4,0,0,17,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,75
28837,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.988246840066, -70.760600566864","Land (beach, shoreline and inland)",2017-11-03,"Cable Beach- The Learning Skills Academy (Ken Olsen)",2,10,12,8,0.5,1,5,4,1,0,0,0,3,0,0,4,2,24,2,2,1,0,0,0,16,4,0,8,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,6,2,38,125
28838,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.985515649376, -70.761630535126","Land (beach, shoreline and inland)",2017-11-03,"Jenness Beach- The Learning Skills Academy (Ken Olsen)",2,20,22,15,0.75,2,40,18,0,0,55,11,3,6,0,1,0,3,2,4,4,0,3,6,1,3,1,3,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,89,262
33467,"Coos County, NH, USA","New Hampshire, USA","United States","44.26665873529, -71.537303924561","Land (beach, shoreline and inland)",2017-09-29,"CTRiver - Bethlehem",8,26,34,190,1,10,13,5,0,0,0,0,0,0,0,37,75,37,8,7,0,0,0,13,6,0,20,0,0,0,0,37,0,0,0,1,2,0,0,4,0,0,0,0,0,1,0,0,0,560,0,0,826
33468,"Sullivan County, NH, USA","New Hampshire, USA","United States","43.293366911301, -72.401962280273","Land (beach, shoreline and inland)",2017-09-29,"CTRiver - Black River Action Team",41,26,67,800,10,40,10,10,10,10,0,0,0,0,10,25,12,60,8,7,0,0,0,10,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,25,0,0,0,0,0,0,0,2000,0,0,2213
33483,"Cheshire County, NH, USA","New Hampshire, USA","United States","42.850883209343, -72.553367614746","Land (beach, shoreline and inland)",2017-09-29,"CTRiver - Brattleboro",2,11,13,160,0.5,5,13,0,0,0,0,0,0,0,0,150,0,37,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,238
33486,"Cheshire County, NH, USA","New Hampshire, USA","United States","42.933594735451, -72.288665771484","Land (beach, shoreline and inland)",2017-09-29,"CTRiver - Ashuelot",79,0,79,3160,0.5,0,0,0,0,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,7,0,0,0,0,0,0,0,0,0,0,397
33504,"Sullivan County, NH, USA","New Hampshire, USA","United States","43.373975240505, -72.336022853851","Land (beach, shoreline and inland)",2017-09-29,"CTRiver - Claremont",27,0,27,300,5,28,0,0,0,0,0,0,0,0,0,75,75,150,0,0,0,0,0,0,0,0,50,0,0,0,0,75,0,0,0,0,0,0,0,0,0,15,1,0,0,0,5,0,0,0,0,0,446
33505,"Sullivan County, NH, USA","New Hampshire, USA","United States","43.478625826069, -72.378787994385","Land (beach, shoreline and inland)",2017-09-29,"CTRiver - Cornish",15,0,15,750,4,4,0,0,0,0,0,0,0,0,0,0,46,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,132
33517,"Grafton County, NH, USA","New Hampshire, USA","United States","43.702667881181, -72.29905128479","Land (beach, shoreline and inland)",2017-09-29,"CTRiver - Hanover",36,0,36,200,2.5,15,0,5,0,0,0,0,0,0,0,50,37,75,10,10,0,0,0,37,0,0,0,0,0,0,0,13,0,0,0,0,5,0,0,1,0,2,5,0,0,0,0,0,0,560,0,0,810
33521,"Grafton County, NH, USA","New Hampshire, USA","United States","43.642088436685, -72.25480556488","Land (beach, shoreline and inland)",2017-09-29,"CTRiver - Lebanon",7,1,8,55,1.5,16,0,0,5,5,0,0,0,0,0,26,13,13,2,2,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,0,0,4292
33523,"Grafton County, NH, USA","New Hampshire, USA","United States","43.807316791498, -72.160091400146","Land (beach, shoreline and inland)",2017-09-29,"CTRiver - Lyme",3,2,5,25,2,2,0,0,0,0,0,0,0,0,0,7,4,3,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,580
33537,"Coos County, NH, USA","New Hampshire, USA","United States","45.050683566632, -71.391177177429","Land (beach, shoreline and inland)",2017-09-29,"CTRiver - Pittsburg",10,0,10,50,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33545,"Coos County, NH, USA","New Hampshire, USA","United States","44.71857028263, -71.612148284912","Land (beach, shoreline and inland)",2017-09-29,"CTRiver - Stratford",4,1,5,500,10,0,0,5,3,3,0,0,0,0,0,4,8,67,2,2,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,2,0,0,2,0,0,0,0,0,0,116
33547,"Sullivan County, NH, USA","New Hampshire, USA","United States","43.401905553048, -72.400588989258","Land (beach, shoreline and inland)",2017-09-29,"CTRiver - Weathersfiled",12,0,12,500,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35447,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.979055131217, -70.764472484625","Land (beach, shoreline and inland)",2018-03-03,"Rye Beach",2,0,2,10.8,0.16,2,0,2,0,0,16,1,2,1,0,2,0,2,0,2,0,0,0,0,7,1,1,2,0,0,21,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,18,1,0,86
35450,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.910217982499, -70.809855461248","Land (beach, shoreline and inland)",2018-02-17,"Hampton Beach",2,0,2,10,0.25,2,10,16,0,0,14,0,4,2,0,16,0,7,7,0,0,1,0,0,2,2,2,4,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,1,18,149
35452,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.911550395443, -70.80898284963","Land (beach, shoreline and inland)",2018-02-16,"Hampton Beach",2,0,2,11,0.5,2,14,12,0,0,23,1,2,1,0,9,0,4,3,7,0,2,0,0,2,4,0,3,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,72,164
35651,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.91351, -70.80967","Land (beach, shoreline and inland)",2018-03-24,,1,0,1,3.81,0,0,0,1,0,0,3,0,2,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,114
37423,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.904262235675, -70.808773040771","Land (beach, shoreline and inland)",2018-03-24,,2,0,2,9.4,0.25,2,1,4,0,0,0,0,3,1,1,1,1,0,9,3,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,50
37425,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.907405671269, -70.808429718018","Land (beach, shoreline and inland)",2018-03-03,,2,0,2,18,0.5,3,0,1,0,0,0,0,0,0,1,5,0,9,2,12,0,0,0,0,1,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
39360,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.06933, -70.94587","Land (beach, shoreline and inland)",2018-06-30,,2,0,2,2.64,0.0095,0,0,4,0,0,3,0,1,3,1,4,1,6,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,2,37
40096,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.89492, -71.32507","Land (beach, shoreline and inland)",2018-07-20,,1,0,1,0.12,0.2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
40327,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.95325, -70.78512","Land (beach, shoreline and inland)",2018-07-25,"Cam and Nani",2,0,2,11.95,3.3197,0,23,26,3,0,8,0,2,3,2,1,0,1,4,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,20,0,3,0,0,0,0,0,2,48,0,0,0,0,7,0,0,28,185
40986,"Grafton County, NH, USA","New Hampshire, USA","United States","44.03794, -71.67809","Land (beach, shoreline and inland)",2018-08-13,,2,0,2,0.41,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
49738,"Rockingham County, NH, USA","New Hampshire, USA",,"43.04281, -70.71345","Land (beach, shoreline and inland)",2018-09-22,,1,0,1,0.06,0.0498,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54394,"Rockingham County, NH, USA","New Hampshire, USA",,"43.003509063174, -70.745066187134","Land (beach, shoreline and inland)",2018-09-14,"Nute HS & MS - Blue Ocean Society",76,0,76,280,0.75,10,30,26,4,3,33,11,7,6,2,50,11,124,4,13,1,1,20,9,169,52,2,242,0,0,92,3,103,0,0,0,15,3,2,21,1,4,0,0,1,0,0,3,0,65,11,303,1447
54395,"Rockingham County, NH, USA","New Hampshire, USA",,"43.001734567092, -70.746167196077","Land (beach, shoreline and inland)",2018-09-15,"Blue Ocean Society",8,2,10,35,0.25,2,3,21,3,1,12,6,3,4,4,1,0,18,0,2,0,2,5,0,6,17,6,78,0,0,17,1,34,3,0,0,5,1,0,7,0,0,0,0,0,0,0,0,0,18,4,98,380
54397,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.985671734031, -70.762251063223","Land (beach, shoreline and inland)",2018-09-15,"Blue Ocean Society",3,0,3,2,0.75,1,8,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,12,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,38
54398,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.985671734031, -70.762251063223","Land (beach, shoreline and inland)",2018-09-15,"Blue Ocean Society",4,2,6,15,0.5,2,15,5,0,0,0,29,1,1,2,2,0,1,0,0,0,0,0,0,1,0,3,11,0,0,15,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,39,1,53,186
54400,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.985671734031, -70.762251063223","Land (beach, shoreline and inland)",2018-09-15,"Blue Ocean Society",4,0,4,9,0.5,2,23,2,0,0,4,2,1,1,0,2,1,1,0,0,0,0,2,1,2,1,1,2,0,1,1,0,3,0,0,0,1,3,0,2,0,0,0,0,0,0,0,1,0,18,1,25,102
54488,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.9278, -70.83001","Land (beach, shoreline and inland)",2018-11-01,,1,0,1,0.5,0.0238,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
55012,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.889230909424, -70.812989578087","Land (beach, shoreline and inland)",2018-09-16,"Seabrook North Adopt-a-Beach - Blue Ocean Society",6,0,6,15,1,1,235,22,0,0,45,0,1,6,1,1,0,1,1,4,0,0,0,0,0,0,0,4,0,0,12,0,0,0,0,0,4,1,0,0,5,0,0,0,0,0,0,1,0,0,6,57,407
55017,"Rockingham County, NH, USA","New Hampshire, USA",,"43.02166206183, -70.732397997647","Land (beach, shoreline and inland)",2018-09-15,"Pirate's Cove Seacost Paddleboard Club - Blue Ocean Society",15,0,15,9.73,0.5,0,69,28,0,0,15,0,0,6,2,5,0,1,0,2,0,1,1,1,17,8,0,30,0,1,22,0,30,2,0,0,2,2,0,10,3,1,0,0,0,0,0,0,0,129,7,431,826
55021,"Rockingham County, NH, USA","New Hampshire, USA",,"43.02166206183, -70.732397997647","Land (beach, shoreline and inland)",2018-09-15,"Seacoast Science Center - Blue Ocean Society",14,13,27,45,0.25,3,39,19,1,2,7,2,7,15,0,13,0,5,2,26,3,3,4,2,41,30,0,13,0,0,16,2,4,5,0,0,0,0,1,20,0,7,0,0,0,0,0,1,0,53,13,61,417
55023,"Rockingham County, NH, USA","New Hampshire, USA",,"43.027630908797, -70.728131496956","Land (beach, shoreline and inland)",2018-09-14,"Little Harbor Elementary - Blue Ocean Society",9,60,69,23,0.5,3,151,37,9,14,26,8,7,22,0,7,0,6,12,12,5,0,6,3,10,9,7,17,0,0,15,2,8,1,0,0,2,0,0,22,0,0,0,0,0,0,0,0,0,238,16,184,856
55024,"Rockingham County, NH, USA","New Hampshire, USA",,"43.02656424549, -70.72949048373","Land (beach, shoreline and inland)",2018-09-24,"Community Partners - Blue Ocean Society",7,0,7,8,0.5,1,9,5,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,66
55025,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.909651686521, -70.810146185065","Land (beach, shoreline and inland)",2018-09-27,"Illumina Group - Blue Ocean Society",24,0,24,19,1,2,1427,86,5,2,124,17,4,21,5,9,16,8,5,7,9,10,2,3,1,20,1,40,0,0,89,1,14,4,0,0,7,11,1,2,32,0,0,0,0,0,0,1,0,63,61,357,2465
55026,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.909130430209, -70.810282083873","Land (beach, shoreline and inland)",2018-09-19,"The Weather Co. - Blue Ocean Society",15,0,15,29,0.5,3,796,112,22,0,110,11,4,13,11,17,3,0,1,2,5,0,6,20,19,3,2,21,0,0,36,0,2,0,0,0,3,6,5,1,19,0,0,0,0,0,0,0,0,120,43,189,1602
55027,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.941396403125, -70.793066816542","Land (beach, shoreline and inland)",2018-09-14,"Sant Bani School - Blue Ocean Society",10,40,50,65,0.5,5,46,42,12,2,14,1,11,2,4,23,2,31,7,9,0,7,22,0,21,14,3,70,0,0,41,3,13,0,0,0,9,0,9,5,1,4,0,0,0,1,0,0,0,89,15,666,1199
55028,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.909574379629, -70.810206355753","Land (beach, shoreline and inland)",2018-10-01,"Souhegan High School - Blue Ocean Society",90,0,90,22,0.5,3,2203,191,7,7,116,42,0,39,0,7,11,13,12,16,0,0,0,15,2,0,12,23,0,0,192,6,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,136,12,189,3282
55029,"Rockingham County, NH, USA","New Hampshire, USA",,"43.02765966666, -70.728127920896","Land (beach, shoreline and inland)",2018-09-30,"Weston Solutions - Blue Ocean Society",9,0,9,20,0.25,1,79,26,3,2,9,1,0,6,0,6,0,0,3,4,0,0,0,0,2,0,6,3,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,11,128,436
55030,"Rockingham County, NH, USA","New Hampshire, USA",,"43.044923010553, -70.713194426027","Land (beach, shoreline and inland)",2018-10-02,"Bishop Brady High School - Blue Ocean Society",9,0,9,8,0.5,2,8,9,1,5,9,1,0,3,0,12,2,1,3,2,0,0,0,3,10,0,2,26,0,0,3,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,15,26,174
55031,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.909109109946, -70.810254989856","Land (beach, shoreline and inland)",2018-10-05,"Londonderry High School - Blue Ocean Society",36,0,36,20,0.5,3,694,137,2,0,52,7,0,20,0,4,1,0,1,8,0,0,0,22,0,0,21,62,0,0,22,45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,112,14,141,1367
55032,"Rockingham County, NH, USA","New Hampshire, USA",,"43.027599536612, -70.728249514153","Land (beach, shoreline and inland)",2018-10-10,"Financial Force - Blue Ocean Society",5,0,5,17,0.5,1,34,8,3,0,17,0,0,0,0,1,0,0,4,2,0,0,0,2,5,0,4,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,41,182
55034,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.909097341035, -70.81040421987","Land (beach, shoreline and inland)",2018-10-04,"Heronfield Academy - Blue Ocean Society",82,0,82,33,0.75,2,2626,239,18,0,126,28,0,29,0,15,2,10,22,49,0,0,0,38,5,0,6,17,0,0,162,1,38,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,336,32,1029,4837
57786,"Grafton County, NH, USA","New Hampshire, USA","United States","43.61317, -72.3324","Land (beach, shoreline and inland)",2018-10-12,CTRiver-Lebanon,14,0,14,1800,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
57792,"Grafton County, NH, USA","New Hampshire, USA","United States","43.81035, -72.1602","Land (beach, shoreline and inland)",2018-10-12,CTRiver-Lyme,2,2,4,30,1.5,0,0,3,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,571
57797,"Coos County, NH, USA","New Hampshire, USA","United States","44.75188, -71.6283","Land (beach, shoreline and inland)",2018-10-10,CTRiver-Stratford,4,1,5,735,10,0,0,9,0,0,0,0,0,0,0,19,75,120,17,6,0,0,0,45,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,0,0,12,5,0,0,11,0,0,0,0,0,0,352
57829,"Sullivan County, NH, USA","New Hampshire, USA","United States","43.35797, -72.3878","Land (beach, shoreline and inland)",2018-10-03,CTRiver-Claremont,6,0,6,195,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
57830,"Sullivan County, NH, USA","New Hampshire, USA","United States","43.35797, -72.3879","Land (beach, shoreline and inland)",2018-10-03,CTRiver-Claremont,6,0,6,195,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
