"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
14937,"Cherokee County, SC, USA","South Carolina, USA","United States","35.077669199765, -81.77604675293","Land (beach, shoreline and inland)",2016-09-18,"Beach Sweep/River Sweep -- Lake Thicketty",2,0,2,70,0.5,4,0,20,5,4,20,0,5,2,0,15,10,20,2,0,0,0,0,0,0,0,8,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,12,135
14938,"Cherokee County, SC, USA","South Carolina, USA","United States","35.04095971929, -81.582498550415","Land (beach, shoreline and inland)",2016-09-17,"Beach Sweep/River Sweep -- Lake Cherokee",19,0,19,60,1,30,66,78,5,5,120,53,100,22,10,175,71,79,30,0,5,12,23,75,3,0,10,4,0,0,50,0,0,57,0,0,10,5,0,0,2,0,0,0,2,3,0,2,0,54,65,75,1271
14939,"Richland County, SC, USA","South Carolina, USA","United States","33.986996976066, -80.976061820984","Land (beach, shoreline and inland)",2016-09-17,"Beach Sweep/River Sweep -- Gills Creek, Rosewood Crossing",11,1,12,350,2,22,1000,100,10,10,25,25,15,25,10,40,30,60,50,10,10,5,5,15,3,0,8,10,0,0,10,10,0,5,0,0,0,30,2,15,0,1,0,0,0,0,1,0,0,200,95,150,1985
14940,"Florence County, SC, USA","South Carolina, USA","United States","34.189334324099, -79.828505516052","Land (beach, shoreline and inland)",2016-09-17,"Beach Sweep/River Sweep -- Beaverdam Creek, Magnolia Mall",18,23,41,149,2,40,3,41,6,14,27,2,11,13,1,70,5,6,4,7,1,0,0,1,0,0,0,0,0,1,9,1,0,1,0,0,2,0,2,0,0,1,0,0,2,0,0,15,0,30,10,30,316
14941,"Newberry County, SC, USA","South Carolina, USA","United States","34.248880500161, -81.328353881836","Land (beach, shoreline and inland)",2016-09-17,"Beach Sweep/River Sweep -- Broad River, near Peak",12,2,14,321,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
14942,"Sumter County, SC, USA","South Carolina, USA","United States","33.9463504737, -80.626173019409","Land (beach, shoreline and inland)",2016-09-17,"Beach Sweep/River Sweep -- Wateree River, Billy Tolar Landing",2,0,2,120,0.75,10,0,45,30,35,25,0,30,25,12,85,75,200,80,0,70,45,55,30,0,0,50,10,0,0,10,10,0,60,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,100,70,120,1282
14943,"Spartanburg County, SC, USA","South Carolina, USA","United States","35.108920716218, -82.017059326172","Land (beach, shoreline and inland)",2016-09-17,"Beach Sweep/River Sweep -- Lake Bowen",130,130,260,17740,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,0,0,0,0,0,0,0,0,0,0,1940
14944,"Oconee County, SC, USA","South Carolina, USA","United States","34.956869791829, -82.952613830566","Land (beach, shoreline and inland)",2016-09-10,"Beach Sweep/River Sweep -- Devils Fork State Park",110,40,150,600,15,80,80,200,50,50,300,20,100,50,50,400,90,300,60,0,20,15,60,50,0,0,400,80,0,30,5,80,20,50,0,0,8,20,10,5,30,1,0,0,0,8,0,30,0,400,100,100,3272
14945,"Greenville County, SC, USA","South Carolina, USA","United States","34.782967800636, -82.357206344604","Land (beach, shoreline and inland)",2016-09-17,"Beach Sweep/River Sweep -- Reedy River and Brushy Creek",58,16,74,2500,2,200,0,100,20,50,0,0,0,0,50,200,50,300,150,50,0,0,0,50,0,0,0,0,0,20,25,10,0,0,0,0,0,0,0,25,0,27,0,0,0,0,0,0,0,0,0,0,1127
15069,"Charleston County, SC, USA","South Carolina, USA","United States","32.76763, -79.81869","Land (beach, shoreline and inland)",2017-01-15,,1,0,1,0.31,0.0032,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,9
