"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
20808,"Sussex County, DE, USA","Delaware, USA","United States","38.48398, -75.05194","Land (beach, shoreline and inland)",2017-08-13,,1,0,1,1.15,0.4498,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,10
20837,"Sussex County, DE, USA","Delaware, USA","United States","38.4845, -75.05213","Land (beach, shoreline and inland)",2017-08-14,,1,0,1,1.31,1.1867,0,5,6,0,0,6,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,28
20842,"Sussex County, DE, USA","Delaware, USA","United States","38.48074, -75.0502","Land (beach, shoreline and inland)",2017-08-15,,1,0,1,2.8,0.3659,0,2,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,16
20850,"Sussex County, DE, USA","Delaware, USA","United States","38.48487, -75.05052","Land (beach, shoreline and inland)",2017-08-15,,1,0,1,6.53,1.1562,0,14,17,0,0,19,0,0,4,0,3,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,11,88
20924,"Sussex County, DE, USA","Delaware, USA","United States","38.48208, -75.05035","Land (beach, shoreline and inland)",2017-08-18,,1,0,1,0.26,0.2825,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
21028,"Sussex County, DE, USA","Delaware, USA","United States","38.48394, -75.05139","Land (beach, shoreline and inland)",2017-08-23,,1,0,1,0.93,0.7576,0,0,4,0,0,1,0,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,18
21068,"Sussex County, DE, USA","Delaware, USA","United States","38.48537, -75.0516","Land (beach, shoreline and inland)",2017-08-26,,1,0,1,0.16,0.4164,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
21091,"Sussex County, DE, USA","Delaware, USA","United States","38.4843, -75.05203","Land (beach, shoreline and inland)",2017-08-27,,1,0,1,1.51,0,0,0,2,1,0,1,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15
21097,"Sussex County, DE, USA","Delaware, USA","United States","38.48538, -75.0516","Land (beach, shoreline and inland)",2017-08-27,,1,0,1,2.62,0.9456,0,1,6,1,0,0,0,0,1,1,1,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,26
21110,"Sussex County, DE, USA","Delaware, USA","United States","38.48534, -75.05066","Land (beach, shoreline and inland)",2017-08-28,,1,0,1,3.03,1.0136,0,9,0,0,1,6,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,3,1,0,0,0,0,2,0,0,5,40
21119,"Sussex County, DE, USA","Delaware, USA","United States","38.48258, -75.05056","Land (beach, shoreline and inland)",2017-08-28,,1,0,1,1.79,1.0382,0,0,5,2,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,29
21122,"Sussex County, DE, USA","Delaware, USA","United States","38.48258, -75.05056","Land (beach, shoreline and inland)",2017-08-28,,1,0,1,1.79,1.0382,0,0,5,2,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,29
21123,"Sussex County, DE, USA","Delaware, USA","United States","38.48441, -75.05207","Land (beach, shoreline and inland)",2017-08-29,,1,0,1,1.21,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9
21139,"Sussex County, DE, USA","Delaware, USA","United States","38.48258, -75.05056","Land (beach, shoreline and inland)",2017-08-28,,1,0,1,1.79,1.0382,0,0,5,2,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,29
21140,"Sussex County, DE, USA","Delaware, USA","United States","38.48258, -75.05056","Land (beach, shoreline and inland)",2017-08-28,,1,0,1,1.79,1.0382,0,0,5,2,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,29
21143,"Sussex County, DE, USA","Delaware, USA","United States","38.48677, -75.05091","Land (beach, shoreline and inland)",2017-08-30,,1,0,1,4.36,0.9122,0,0,0,1,0,10,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,27
21160,"Sussex County, DE, USA","Delaware, USA","United States","38.48309, -75.05073","Land (beach, shoreline and inland)",2017-08-31,,1,0,1,6.21,1.0751,0,0,6,1,0,8,0,0,0,0,3,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,10,1,0,0,0,0,3,0,0,3,46
21172,"Sussex County, DE, USA","Delaware, USA","United States","38.48426, -75.05099","Land (beach, shoreline and inland)",2017-09-01,,1,0,1,4.84,0.7456,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,1,0,0,4,23
21178,"Sussex County, DE, USA","Delaware, USA","United States","38.48461, -75.05175","Land (beach, shoreline and inland)",2017-09-01,,1,0,1,0.25,0.2613,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8
21191,"Sussex County, DE, USA","Delaware, USA","United States","38.48339, -75.05137","Land (beach, shoreline and inland)",2017-09-02,,1,0,1,2.41,1.0667,0,0,1,1,0,2,0,0,1,1,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,23
21204,"Sussex County, DE, USA","Delaware, USA","United States","38.48574, -75.05082","Land (beach, shoreline and inland)",2017-09-03,,1,0,1,5.11,1.1127,0,2,6,2,0,2,0,0,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,7,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,40
21223,"Sussex County, DE, USA","Delaware, USA","United States","38.48259, -75.05039","Land (beach, shoreline and inland)",2017-09-04,,1,0,1,2.07,1.1833,0,0,4,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,20
21246,"Sussex County, DE, USA","Delaware, USA","United States","38.4855, -75.05078","Land (beach, shoreline and inland)",2017-09-05,,1,0,1,2.32,1.3397,0,0,5,0,0,0,0,0,1,6,1,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,0,0,2,29
21309,"Sussex County, DE, USA","Delaware, USA","United States","38.48563, -75.05173","Land (beach, shoreline and inland)",2017-09-07,,1,0,1,3.65,1.4284,0,0,6,0,0,4,0,0,2,0,1,0,0,5,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,6,34
21311,"Sussex County, DE, USA","Delaware, USA","United States","38.48563, -75.05173","Land (beach, shoreline and inland)",2017-09-07,,1,0,1,3.65,1.4284,0,0,6,0,0,4,0,0,2,0,1,0,0,5,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,6,34
21334,"Sussex County, DE, USA","Delaware, USA","United States","38.48483, -75.05089","Land (beach, shoreline and inland)",2017-09-08,,1,0,1,3.31,1.5103,0,0,6,1,0,2,0,0,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,30
21336,"Sussex County, DE, USA","Delaware, USA","United States","38.48483, -75.05089","Land (beach, shoreline and inland)",2017-09-08,,1,0,1,3.31,1.5103,0,0,6,1,0,2,0,0,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,30
21337,"Sussex County, DE, USA","Delaware, USA","United States","38.48483, -75.05089","Land (beach, shoreline and inland)",2017-09-08,,1,0,1,3.31,1.5103,0,0,6,1,0,2,0,0,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,30
21339,"Sussex County, DE, USA","Delaware, USA","United States","38.48483, -75.05089","Land (beach, shoreline and inland)",2017-09-08,,1,0,1,3.31,1.5103,0,0,6,1,0,2,0,0,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,30
21340,"Sussex County, DE, USA","Delaware, USA","United States","38.48483, -75.05089","Land (beach, shoreline and inland)",2017-09-08,,1,0,1,3.31,1.5103,0,0,6,1,0,2,0,0,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,30
21343,"Sussex County, DE, USA","Delaware, USA","United States","38.48483, -75.05089","Land (beach, shoreline and inland)",2017-09-08,,1,0,1,3.31,1.5103,0,0,6,1,0,2,0,0,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,30
21392,"Sussex County, DE, USA","Delaware, USA","United States","38.48583, -75.05079","Land (beach, shoreline and inland)",2017-09-09,,1,0,1,1.85,1.3022,0,3,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,18
21393,"Sussex County, DE, USA","Delaware, USA","United States","38.48583, -75.05079","Land (beach, shoreline and inland)",2017-09-09,,1,0,1,1.85,1.3022,0,3,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,18
21394,"Sussex County, DE, USA","Delaware, USA","United States","38.48583, -75.05079","Land (beach, shoreline and inland)",2017-09-09,,1,0,1,1.85,1.3022,0,3,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,18
21395,"Sussex County, DE, USA","Delaware, USA","United States","38.48583, -75.05079","Land (beach, shoreline and inland)",2017-09-09,,1,0,1,1.85,1.3022,0,3,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,18
21396,"Sussex County, DE, USA","Delaware, USA","United States","38.48583, -75.05079","Land (beach, shoreline and inland)",2017-09-09,,1,0,1,1.85,1.3022,0,3,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,18
21455,"Sussex County, DE, USA","Delaware, USA","United States","38.4841, -75.05195","Land (beach, shoreline and inland)",2017-09-10,,1,0,1,1.06,1.2534,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7
21456,"Sussex County, DE, USA","Delaware, USA","United States","38.4841, -75.05195","Land (beach, shoreline and inland)",2017-09-10,,1,0,1,1.06,1.2534,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7
21458,"Sussex County, DE, USA","Delaware, USA","United States","38.4841, -75.05195","Land (beach, shoreline and inland)",2017-09-10,,1,0,1,1.06,1.2534,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7
21491,"Sussex County, DE, USA","Delaware, USA","United States","38.48625, -75.05088","Land (beach, shoreline and inland)",2017-09-11,,1,0,1,1.94,1.1677,0,0,1,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18
21492,"Sussex County, DE, USA","Delaware, USA","United States","38.48625, -75.05088","Land (beach, shoreline and inland)",2017-09-11,,1,0,1,1.94,1.1677,0,0,1,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18
21501,"Sussex County, DE, USA","Delaware, USA","United States","38.48625, -75.05088","Land (beach, shoreline and inland)",2017-09-11,,1,0,1,1.94,1.1677,0,0,1,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18
21524,"Sussex County, DE, USA","Delaware, USA","United States","38.48449, -75.05061","Land (beach, shoreline and inland)",2017-09-12,,1,0,1,1.81,1.2533,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5,18
21526,"Sussex County, DE, USA","Delaware, USA","United States","38.48449, -75.05061","Land (beach, shoreline and inland)",2017-09-12,,1,0,1,1.81,1.2533,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5,18
21550,"Sussex County, DE, USA","Delaware, USA","United States","38.48974, -75.05073","Land (beach, shoreline and inland)",2017-09-13,,1,0,1,1.72,0.5617,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,16
21554,"Sussex County, DE, USA","Delaware, USA","United States","38.48974, -75.05073","Land (beach, shoreline and inland)",2017-09-13,,1,0,1,1.72,0.5617,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,16
23735,"Sussex County, DE, USA","Delaware, USA","United States","38.48702, -75.05096","Land (beach, shoreline and inland)",2017-09-18,,1,0,1,2.02,0.4748,0,0,3,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,8,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,30
23780,"Sussex County, DE, USA","Delaware, USA","United States","38.48459, -75.05077","Land (beach, shoreline and inland)",2017-09-19,,1,0,1,0.67,0.1989,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9
23796,"Sussex County, DE, USA","Delaware, USA","United States","38.48459, -75.05077","Land (beach, shoreline and inland)",2017-09-19,,1,0,1,0.67,0.1989,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9
23797,"Sussex County, DE, USA","Delaware, USA","United States","38.48497, -75.05095","Land (beach, shoreline and inland)",2017-09-20,,1,0,1,6.99,0.8806,0,0,4,3,0,14,0,1,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,3,0,0,6,53
23798,"Sussex County, DE, USA","Delaware, USA","United States","38.48497, -75.05095","Land (beach, shoreline and inland)",2017-09-20,,1,0,1,6.99,0.8806,0,0,4,3,0,14,0,1,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,3,0,0,6,53
23825,"Sussex County, DE, USA","Delaware, USA","United States","38.48704, -75.05097","Land (beach, shoreline and inland)",2017-09-21,,1,0,1,3.28,0.9035,0,4,4,1,0,7,0,1,3,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,10,44
23893,"Sussex County, DE, USA","Delaware, USA","United States","38.48509, -75.05098","Land (beach, shoreline and inland)",2017-09-22,,1,0,1,3.25,1.2606,0,3,2,0,0,3,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,21,43
23924,"Sussex County, DE, USA","Delaware, USA","United States","38.48509, -75.05098","Land (beach, shoreline and inland)",2017-09-22,,1,0,1,3.25,1.2606,0,3,2,0,0,3,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,21,43
24178,"Sussex County, DE, USA","Delaware, USA","United States","38.48784, -75.05072","Land (beach, shoreline and inland)",2017-09-25,,1,0,1,3.23,1.4468,0,1,1,0,0,2,0,2,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,7,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,30
24179,"Sussex County, DE, USA","Delaware, USA","United States","38.48784, -75.05072","Land (beach, shoreline and inland)",2017-09-25,,1,0,1,3.23,1.4468,0,1,1,0,0,2,0,2,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,7,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,30
24230,"Sussex County, DE, USA","Delaware, USA","United States","38.48664, -75.05062","Land (beach, shoreline and inland)",2017-09-25,,1,0,1,1.22,1.4734,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15
24308,"Sussex County, DE, USA","Delaware, USA","United States","38.48654, -75.05091","Land (beach, shoreline and inland)",2017-09-27,,1,0,1,1.54,0.9519,0,1,2,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,22
24309,"Sussex County, DE, USA","Delaware, USA","United States","38.48654, -75.05091","Land (beach, shoreline and inland)",2017-09-27,,1,0,1,1.54,0.9519,0,1,2,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,22
24616,"Sussex County, DE, USA","Delaware, USA","United States","38.48664, -75.05062","Land (beach, shoreline and inland)",2017-09-25,,1,0,1,1.22,1.4734,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15
24626,"Sussex County, DE, USA","Delaware, USA","United States","38.48664, -75.05062","Land (beach, shoreline and inland)",2017-09-25,,1,0,1,1.22,1.4734,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15
24672,"Sussex County, DE, USA","Delaware, USA","United States","38.48386, -75.05091","Land (beach, shoreline and inland)",2017-09-26,,1,0,1,2.17,1.3662,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,19
24686,"Sussex County, DE, USA","Delaware, USA","United States","38.48386, -75.05091","Land (beach, shoreline and inland)",2017-09-26,,1,0,1,2.17,1.3662,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,19
24700,"Sussex County, DE, USA","Delaware, USA","United States","38.48489, -75.0508","Land (beach, shoreline and inland)",2017-09-27,,1,0,1,0.74,0.3695,0,0,1,0,0,0,0,1,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
24720,"Sussex County, DE, USA","Delaware, USA","United States","38.48654, -75.05091","Land (beach, shoreline and inland)",2017-09-27,,1,0,1,1.54,0.9519,0,1,2,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,22
24736,"Sussex County, DE, USA","Delaware, USA","United States","38.48654, -75.05091","Land (beach, shoreline and inland)",2017-09-27,,1,0,1,1.54,0.9519,0,1,2,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,22
25262,"Kent County, DE, USA","Delaware, USA","United States","39.13692898504, -75.409727096558","Land (beach, shoreline and inland)",2017-09-16,"Pickering Beach",44,12,56,250,1.24,11,2,80,20,5,102,1,11,10,7,64,8,40,26,46,15,4,25,1,7,2,4,32,0,0,57,10,9,3,0,1,9,0,1,8,5,0,0,0,0,0,0,4,0,14,23,113,769
25263,"Kent County, DE, USA","Delaware, USA","United States","39.102355023265, -75.401347875595","Land (beach, shoreline and inland)",2017-09-16,"Kitts Hummock",47,3,50,175,1,12,3,52,8,0,26,1,16,12,3,72,4,80,14,67,5,4,31,7,6,4,4,8,0,0,23,3,1,1,0,0,22,1,1,3,2,0,0,0,0,0,0,0,0,12,8,153,657
25270,"Kent County, DE, USA","Delaware, USA","United States","39.031331131907, -75.358250141144","Land (beach, shoreline and inland)",2017-09-16,"Bennetts Pier",32,23,55,400,1,20,159,74,19,8,79,10,40,17,21,62,83,59,46,48,12,24,18,12,6,8,17,14,0,4,37,9,3,10,0,1,20,4,0,44,11,4,0,0,0,3,0,3,0,91,67,113,1260
25276,"Kent County, DE, USA","Delaware, USA","United States","39.061506246571, -75.397539138794","Land (beach, shoreline and inland)",2017-09-16,"North Bowers Beach",24,12,36,200,0.5,10,316,29,3,3,16,31,10,10,1,14,10,10,6,15,17,1,10,3,0,6,10,8,0,0,7,2,3,3,0,0,4,1,0,6,1,0,0,0,0,3,0,2,0,12,12,51,636
25279,"Kent County, DE, USA","Delaware, USA","United States","39.05103521559, -75.390865802765","Land (beach, shoreline and inland)",2017-09-16,"South Bowers Beach",26,40,66,600,0.75,19,48,47,17,2,41,20,14,17,6,74,56,62,14,24,11,9,15,0,1,3,8,11,0,3,6,0,9,2,0,0,4,2,15,333,9,3,0,0,0,2,0,10,0,8,205,160,1271
25282,"Kent County, DE, USA","Delaware, USA","United States","39.00065711993, -75.328112840652","Land (beach, shoreline and inland)",2017-09-16,"Big Stone Beach",31,17,48,400,0.75,18,168,46,16,4,119,3,18,36,7,126,27,47,10,17,6,5,25,10,14,14,21,29,0,1,17,19,0,2,0,3,98,2,16,38,1,3,0,0,0,0,0,11,0,29,6,112,1126
25284,"New Castle County, DE, USA","Delaware, USA","United States","39.628543453231, -75.613017082214","Land (beach, shoreline and inland)",2017-09-16,"Ommelanden Hunter Education Center",9,21,30,500,2,21,38,150,34,2,345,6,64,65,53,162,19,13,3,22,16,0,29,4,2,0,1,5,0,0,201,12,2,9,0,0,2,32,34,7,6,6,20,0,3,0,9,20,0,35,0,192,1623
25285,"New Castle County, DE, USA","Delaware, USA","United States","39.554542579464, -75.617179870605","Land (beach, shoreline and inland)",2017-09-16,"C & D Canal Biddles Point",9,10,19,300,2,20,50,30,35,20,36,7,26,13,2,118,56,81,9,0,0,12,1,13,0,0,18,5,0,0,3,26,2,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,30,50,55,704
25288,"New Castle County, DE, USA","Delaware, USA","United States","39.554828628885, -75.64790725708","Land (beach, shoreline and inland)",2017-09-16,"C & D Canal St. Georges",14,0,14,275,0.5,13,81,41,1,6,12,7,17,15,1,91,42,72,10,18,1,21,21,10,0,1,2,6,0,5,103,2,1,7,0,0,0,0,1,41,0,6,0,0,0,1,0,1,0,16,13,76,749
25290,"New Castle County, DE, USA","Delaware, USA","United States","39.506292326547, -75.578641891479","Land (beach, shoreline and inland)",2017-09-16,"Augustine Boat Ramp",2,0,2,40,0.25,2,0,20,12,5,30,0,11,10,5,52,20,30,12,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,70,5,0,292
25301,"Kent County, DE, USA","Delaware, USA","United States","39.331957260037, -75.472083091736","Land (beach, shoreline and inland)",2017-09-16,"Woodland Beach Fishing Pier",12,12,24,215,1,8,2107,19,6,2,65,51,15,17,6,19,14,8,14,24,2,1,1,11,1,4,17,2,0,0,14,6,3,11,0,0,1,22,0,4,0,1,0,0,4,1,1,0,0,36,50,52,2612
