"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
7276,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.031683358141, -90.036683902144","Land (beach, shoreline and inland)",2016-09-17,"Seabrook Boat Launch",9,7,16,74,0.5,9,333,24,39,12,645,0,56,384,19,24,13,10,8,0,0,2,0,1,2,0,5,0,0,0,6,0,3,2,0,0,1,10,2,0,0,0,0,0,0,1,2,6,0,255,50,725,2640
7277,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.027872234845, -90.114026740193","Land (beach, shoreline and inland)",2016-09-17,"Southern Yacht Club",2,0,2,60,0.25,30,125,120,50,0,100,0,50,25,0,80,45,0,0,0,0,80,0,0,0,1,5,0,0,5,0,10,0,200,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,0,500,100,1502
7278,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.02686893761, -90.112804993987","Land (beach, shoreline and inland)",2016-09-17,"Lasher Brownies 41361",1,5,6,10,0.25,2,63,26,1,2,21,175,0,2,3,5,5,3,1,9,0,1,1,1,0,1,0,0,0,1,0,0,3,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,2,345
7280,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.026924264245, -90.112224966288","Land (beach, shoreline and inland)",2016-09-17,"Troop 41364",1,5,6,10,0.25,2,25,5,0,0,4,25,0,1,3,2,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,83
7281,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.028814766696, -90.096633285284","Land (beach, shoreline and inland)",2016-09-17,,15,17,32,64,0.5,6,1,12,4,0,0,0,3,1,0,0,1,8,0,0,0,3,2,0,0,0,0,0,0,0,6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,63
7283,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.028666983549, -90.115030556917","Land (beach, shoreline and inland)",2016-09-17,,7,0,7,35,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7284,"Jefferson Parish, LA, USA","Louisiana, USA","United States","30.015483840529, -90.179587304592","Land (beach, shoreline and inland)",2016-09-17,,12,0,12,50,10,10,50,10,0,0,10,10,5,0,0,6,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,108
7286,"Jefferson Parish, LA, USA","Louisiana, USA","United States","30.002206966385, -90.145405232906","Land (beach, shoreline and inland)",2016-09-17,"Zone 36",2,0,2,6,2,3,21,50,1,0,8,0,7,11,2,6,1,2,1,4,14,9,1,0,0,0,0,5,0,0,3,1,5,1,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,1,18,182
7289,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.018847120784, -90.089069455862","Land (beach, shoreline and inland)",2016-09-17,"Troop 40006",11,17,28,10,0.25,1,58,58,11,0,13,1,1,14,1,9,2,1,2,3,1,2,4,4,0,0,0,0,0,0,17,4,4,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,6,1,20,242
7290,"Orleans Parish, LA, USA","Louisiana, USA","United States","29.990261077297, -90.086866021156","Land (beach, shoreline and inland)",2016-09-17,,2,17,19,15,1,4,65,23,0,2,14,20,1,4,0,14,3,13,4,11,0,2,4,5,0,4,0,0,0,1,6,0,3,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4,3,27,239
7291,"Orleans Parish, LA, USA","Louisiana, USA","United States","29.931371359749, -90.111958086491","Land (beach, shoreline and inland)",2016-09-17,,9,44,53,38,2,18,548,54,12,3,4,0,10,11,0,20,0,16,5,0,0,2,6,4,0,0,1,0,0,2,10,0,0,10,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,233,972
7293,"St Tammany Parish, LA, USA","Louisiana, USA","United States","30.361091161096, -90.088091790676","Land (beach, shoreline and inland)",2016-09-17,,469,0,469,650,3,130,0,605,66,71,344,209,105,264,70,211,186,257,78,90,54,128,45,62,2,11,19,15,0,5,60,9,27,109,0,0,12,50,16,39,1,6,0,0,7,1,1,2,0,250,188,564,4239
15026,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.02636, -90.08292","Land (beach, shoreline and inland)",2017-01-13,"North point ",4,0,4,0,0.1099,0,20,69,3,2,114,0,0,76,1,15,2,2,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,33,0,1,0,0,0,0,0,0,316,0,0,0,0,25,0,0,380,1073
15027,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.0255, -90.08314","Land (beach, shoreline and inland)",2017-01-13,"Liam sam kaiden",3,0,3,11.14,0.0335,0,4,20,3,1,48,0,7,17,3,9,1,2,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,2,30,0,0,0,0,3,0,0,246,410
15028,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.02502, -90.0838","Land (beach, shoreline and inland)",2017-01-13,Exxtra,4,0,4,11.05,0.5373,0,9,13,0,6,80,0,9,85,4,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,49,0,0,0,0,0,0,0,3,279
15030,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.02541, -90.08323","Land (beach, shoreline and inland)",2017-01-13,,3,0,3,17.69,2.9545,0,79,34,2,0,236,0,3,100,5,14,4,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,5,63,0,0,0,0,10,0,0,89,668
18742,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.02511, -90.11862","Land (beach, shoreline and inland)",2017-05-20,,3,0,3,9.78,0.0028,0,60,4,3,2,1,0,3,20,0,3,9,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,25,0,0,0,0,7,0,0,5,159
18743,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.03257, -90.06521","Land (beach, shoreline and inland)",2017-05-20,Cox,1,0,1,3.47,0.6726,0,0,1,2,0,23,0,1,4,0,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,31,82
18744,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.02502, -90.11868","Land (beach, shoreline and inland)",2017-05-20,,3,0,3,5.01,0.3215,0,16,7,2,6,3,0,0,0,0,3,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,5,66
18745,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.02388, -90.11895","Land (beach, shoreline and inland)",2017-05-20,COPRI,2,0,2,7.8,1.2466,0,0,22,2,0,0,0,8,4,5,1,1,1,4,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,2,14,0,0,0,0,4,0,0,87,170
18747,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.03291, -90.06457","Land (beach, shoreline and inland)",2017-05-20,Cox,1,0,1,1.78,0.0547,0,0,0,0,0,13,0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,5,57
18748,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.03254, -90.06524","Land (beach, shoreline and inland)",2017-05-20,Cox-Manheim,11,0,11,43.58,1.5111,0,26,3,0,7,120,0,11,18,0,45,3,23,1,0,0,0,3,0,0,0,0,0,48,0,0,0,0,0,15,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,7,418
18749,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.03184, -90.06466","Land (beach, shoreline and inland)",2017-05-20,Cox-Manheim,3,0,3,7.8,1.0907,0,22,11,1,0,20,0,4,35,1,17,1,9,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,3,20,0,0,0,0,10,0,0,15,189
18750,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.03176, -90.06481","Land (beach, shoreline and inland)",2017-05-20,Cox,4,0,4,12.96,0.5848,0,51,15,6,4,102,0,2,49,3,40,0,11,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,27,0,2,0,0,0,0,0,2,37,0,0,0,0,6,0,0,44,422
18838,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.033396109871, -90.061980485916","Land (beach, shoreline and inland)",2017-05-20,"Cox Enterprise's Spring",44,0,44,384,0.5,0,1,13,5,3,64,6,17,47,9,50,7,8,1,12,3,1,7,1,0,17,0,1,0,1,8,1,0,1,0,0,0,3,0,7,0,2,0,0,3,0,0,1,0,19,0,44,363
19172,"Orleans Parish, LA, USA","Louisiana, USA","United States","30.02679, -90.11319","Land (beach, shoreline and inland)",2017-06-07,"Maps and apps",3,0,3,5.17,2.0849,0,6,16,5,0,41,0,6,19,0,9,0,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,14,0,1,0,0,0,0,0,0,12,0,0,0,0,1,0,0,39,175
21351,"St Tammany Parish, LA, USA","Louisiana, USA","United States","30.48175, -90.09606",Underwater,2017-09-08,,1,0,1,0.02,0.0291,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22045,"St Charles Parish, LA, USA","Louisiana, USA","United States","30.04716, -90.37902","Land (beach, shoreline and inland)",2017-09-16,"Katelyn, Kauren, Kyleigh, Sylvia ",4,0,4,3.6,9.8199,0,8,6,1,0,8,0,0,6,1,2,2,5,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,68
22124,"Jefferson Parish, LA, USA","Louisiana, USA","United States","30.01875, -90.15266","Land (beach, shoreline and inland)",2017-09-16,"Cub Scout Pack38",47,0,47,45,0.0993,0,0,13,21,0,0,0,2,0,1,21,0,0,17,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,33,123
22148,"St Charles Parish, LA, USA","Louisiana, USA","United States","30.03736, -90.34498","Land (beach, shoreline and inland)",2017-09-16,"Wetland watchers",3,0,3,10.63,2.6514,0,0,22,4,8,1,0,0,0,0,11,12,11,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,5,102
22192,"Jefferson Parish, LA, USA","Louisiana, USA","United States","30.01963, -90.127","Land (beach, shoreline and inland)",2017-09-16,Entergy,10,0,10,1.22,0.8303,0,1,6,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,20
22199,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.02571, -90.08523","Land (beach, shoreline and inland)",2017-09-16,Zoo,3,0,3,8.21,0.5917,0,1,10,2,0,1,0,1,3,0,58,6,3,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,14,125
22206,"St Charles Parish, LA, USA","Louisiana, USA","United States","30.05635, -90.36931","Land (beach, shoreline and inland)",2017-09-16,Us,2,0,2,1.34,0.3033,0,0,5,3,3,5,0,1,2,2,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,30
22221,"St Charles Parish, LA, USA","Louisiana, USA","United States","30.05645, -90.36958","Land (beach, shoreline and inland)",2017-09-16,Beachsweep,4,0,4,9.83,7.1424,0,14,7,2,0,27,0,1,0,3,4,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38,0,0,0,0,0,0,0,159,273
22293,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.01224, -90.08586","Land (beach, shoreline and inland)",2017-09-16,Dominican,3,0,3,4.7,0.7118,0,3,21,1,0,0,0,1,2,3,5,1,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,43,114
22308,"Jefferson Parish, LA, USA","Louisiana, USA","United States","30.01972, -90.12708","Land (beach, shoreline and inland)",2017-09-16,Entergy,5,0,5,16.99,1.8762,0,0,3,5,1,10,0,5,0,0,8,0,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,80,0,0,0,0,3,0,0,435,588
22310,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.01187, -90.08601","Land (beach, shoreline and inland)",2017-09-16,,1,0,1,9.6,2.1706,0,3,36,4,6,12,0,1,1,5,4,6,1,5,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,20,0,0,0,0,3,0,0,40,158
22342,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.01217, -90.08592","Land (beach, shoreline and inland)",2017-09-16,"Dominican high school",3,0,3,13.64,1.2043,0,8,12,3,6,10,0,0,0,1,3,9,7,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,5,0,0,38,156
22358,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.11828, -89.88515","Land (beach, shoreline and inland)",2017-09-16,Lvi,1,0,1,13.5,1.8027,0,3,41,6,6,6,0,7,4,3,24,3,7,23,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,5,191
22368,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.02672, -90.07971","Land (beach, shoreline and inland)",2017-09-16,"Audubon zoo  ",5,0,5,5.32,4.9756,0,3,9,0,2,3,0,2,1,1,33,0,6,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,22,123
22409,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.02632, -90.08467","Land (beach, shoreline and inland)",2017-09-16,"Audubon institute",1,0,1,61.09,1.2041,0,28,47,4,4,45,0,4,39,4,12,79,4,31,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,66,0,0,0,0,2,0,0,398,796
22410,"Jefferson Parish, LA, USA","Louisiana, USA","United States","30.01958, -90.12649","Land (beach, shoreline and inland)",2017-09-16,Entergy,11,0,11,13.98,1.4827,0,65,26,10,5,26,0,19,4,2,23,4,18,15,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,14,0,4,0,0,0,0,0,0,19,0,0,0,0,1,0,0,177,449
22435,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.02654, -90.08397","Land (beach, shoreline and inland)",2017-09-16,"Audubon Zoo",4,0,4,3.82,0.0097,0,4,3,3,1,6,0,3,11,0,12,3,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,68
22436,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.01181, -90.08592","Land (beach, shoreline and inland)",2017-09-16,"St. Mary's Dominican high school",1,0,1,0,0.0084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22456,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.02712, -90.10392","Land (beach, shoreline and inland)",2017-09-16,"Lv  z  zAA.COPRI        Aa",1,0,1,10.35,0.1311,0,2,0,0,0,4,0,5,2,0,2,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,55
22502,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.02596, -90.12032","Land (beach, shoreline and inland)",2017-09-16,"Daisy troop 40533",14,0,14,7.76,1.4025,0,6,6,4,2,10,0,1,2,0,4,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,2,16,0,0,0,0,1,0,0,28,100
22586,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.0114, -90.08423","Land (beach, shoreline and inland)",2017-09-16,"St. Mary's Dominican high school",1,0,1,5.52,1.6277,0,0,0,6,0,15,0,2,0,0,10,6,3,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,63
22587,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.0114, -90.08423","Land (beach, shoreline and inland)",2017-09-16,"St. Mary's Dominican high school",1,0,1,5.52,1.6277,0,0,0,6,0,15,0,2,0,0,10,6,3,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,63
22588,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.0114, -90.08423","Land (beach, shoreline and inland)",2017-09-16,"St. Mary's Dominican high school",1,0,1,5.52,1.6277,0,0,0,6,0,15,0,2,0,0,10,6,3,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,63
22589,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.0114, -90.08423","Land (beach, shoreline and inland)",2017-09-16,"St. Mary's Dominican high school",1,0,1,5.52,1.6277,0,0,0,6,0,15,0,2,0,0,10,6,3,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,63
22726,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.11828, -89.88515","Land (beach, shoreline and inland)",2017-09-16,Lvi,1,0,1,7.42,1.7979,0,5,0,0,0,2,0,8,3,0,20,4,0,8,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,89
22727,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.11828, -89.88515","Land (beach, shoreline and inland)",2017-09-16,Lvi,1,0,1,7.42,1.7979,0,5,0,0,0,2,0,8,3,0,20,4,0,8,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,89
23117,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.1373, -89.87021","Land (beach, shoreline and inland)",2017-09-16,"LVI ",5,0,5,24.68,3.0338,0,1,33,0,11,12,0,8,6,0,36,24,11,12,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,19,0,0,0,0,0,0,0,0,31,0,0,0,0,3,0,0,22,236
23189,"Terrebonne Parish, LA, USA","Louisiana, USA","United States","29.57513, -90.75582","Land (beach, shoreline and inland)",2017-09-16,,4,0,4,7.16,0.2906,0,0,9,0,0,0,0,0,3,1,28,6,9,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,21,116
23446,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","30.0261, -90.11223","Land (beach, shoreline and inland)",2017-09-16,"Audubon Zoo",1,0,1,5.95,0.2455,0,0,0,1,1,1,0,3,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20
23469,"St Charles Parish, LA, USA","Louisiana, USA","United States","29.96723, -90.38669","Land (beach, shoreline and inland)",2017-09-16,,1,0,1,21.1,0.0761,0,10,10,10,10,10,0,10,10,10,10,10,10,10,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,0,0,0,0,11,0,0,10,201
24851,"St Tammany Parish, LA, USA","Louisiana, USA","United States","30.632114696016, -89.938931465149","Land (beach, shoreline and inland)",2017-09-16,"Pearl Riverkeeper",5,0,5,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24854,"Washington Parish, LA, USA","Louisiana, USA","United States","30.689149760448, -89.852199554443","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Pearl Riverkeeper",100,0,100,7446,15,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,210
24855,"St Tammany Parish, LA, USA","Louisiana, USA","United States","30.35050932059, -89.71263885498","Land (beach, shoreline and inland)",2017-09-16,"Pearl Riverkeeper",180,0,180,6000,10,0,0,0,0,0,0,0,0,0,0,200,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,520
24857,"St Tammany Parish, LA, USA","Louisiana, USA","United States","30.245869974769, -89.615306854248","Land (beach, shoreline and inland)",2017-09-16,"Pearl Riverkeeper",13,0,13,200,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24858,"St Tammany Parish, LA, USA","Louisiana, USA","United States","30.245869974769, -89.615306854248","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Pearl Riverkeeper",5,0,5,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
27183,"Jefferson Parish, LA, USA","Louisiana, USA","United States","29.176370005104, -90.073943138123","Land (beach, shoreline and inland)",2017-09-16,"Nicholls State University - Elmer's Island",199,14,213,4007.8,3.1,186,154,577,183,138,1873,74,559,155,146,3441,264,791,313,500,117,130,272,364,108,227,139,360,0,171,686,376,59,85,0,10,18,50,71,304,17,46,10,0,3,15,4,5,0,616,145,2246,15822
29899,"Winn Parish, LA, USA","Louisiana, USA","United States","31.774111322476, -92.934949547052","Land (beach, shoreline and inland)",2017-09-16,,51,80,131,90,6,0,77,103,18,7,25,23,13,30,5,29,12,20,17,27,19,16,17,8,0,0,0,1,0,1,24,1,6,5,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,6,10,105,636
29900,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","29.976124654875, -90.090218782425","Land (beach, shoreline and inland)",2017-09-16,"Dominican HS",19,0,19,112,0.25,16,23,113,29,28,57,7,8,27,10,37,35,55,38,30,2,10,10,5,7,9,0,2,0,0,13,0,0,2,0,2,0,0,3,0,0,0,0,0,10,0,1,0,0,75,0,0,648
29901,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","29.976124654875, -90.090218782425","Land (beach, shoreline and inland)",2017-09-16,,13,0,13,60,0.25,4,434,30,5,0,35,180,3,21,3,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,7,0,0,3,0,0,0,1,0,0,0,0,7,108,69,933
29902,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","29.976124654875, -90.090218782425","Land (beach, shoreline and inland)",2017-09-16,,51,0,51,370,2,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29903,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","29.940543607214, -90.119885355234","Land (beach, shoreline and inland)",2017-09-16,Tulane,5,0,5,25,1.15,5,190,94,5,1,18,8,11,27,3,36,1,59,6,13,19,103,40,2,0,0,0,3,0,4,35,3,2,5,0,0,0,3,1,2,0,0,0,0,1,2,1,0,0,28,6,22,754
29904,"Orleans Parish, New Orleans, LA, USA","Louisiana, USA","United States","29.940543607214, -90.119885355234","Land (beach, shoreline and inland)",2017-09-16,Tulane,22,0,22,110,0.25,22,0,5,0,0,28,7,3,7,4,11,0,7,0,0,0,0,5,0,3,3,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,102
29905,"Jefferson Parish, LA, USA","Louisiana, USA","United States","30.181906907685, -90.123767852783","Land (beach, shoreline and inland)",2017-09-17,"Boys Hope Girls Hope",4,7,11,225,0.5,16,20,122,31,17,211,32,29,178,71,202,41,31,42,0,0,17,21,14,41,9,0,3,0,3,22,0,0,13,0,0,4,0,12,8,2,0,0,0,0,0,0,0,0,21,0,17,1234
29906,"Jefferson Parish, LA, USA","Louisiana, USA","United States","30.181906907685, -90.123767852783","Land (beach, shoreline and inland)",2017-09-16,"The Great Delta Tours",16,0,16,196,0.25,28,20,31,4,0,665,5,7,376,25,130,13,24,4,8,0,1,34,2,1,35,4,3,0,0,8,0,2,0,0,0,0,0,111,0,0,0,0,0,0,0,0,5,0,25,20,10,1573
29907,"Jefferson Parish, LA, USA","Louisiana, USA","United States","30.181906907685, -90.123767852783","Land (beach, shoreline and inland)",2017-09-16,,6,0,6,15,0.25,7,0,0,1,0,30,10,3,48,19,49,10,20,9,5,1,1,18,4,0,0,0,1,0,0,12,5,3,7,0,1,0,5,2,23,0,0,0,0,0,0,0,2,0,0,0,19,308
29908,"Jefferson Parish, LA, USA","Louisiana, USA","United States","30.181906907685, -90.123767852783","Land (beach, shoreline and inland)",2017-09-16,,1,25,26,136,0.25,18,16,118,31,10,78,53,24,45,12,94,70,114,28,60,10,16,22,33,1,15,2,5,0,18,30,10,0,28,0,1,1,3,4,1,1,1,1,0,3,5,5,2,0,68,46,120,1205
