"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
25975,"Wicomico County, MD, USA","Maryland, USA","United States","38.41406, -75.55899","Land (beach, shoreline and inland)",2017-10-19,,1,0,1,1.94,0.0033,0,0,5,3,0,1,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,26
26048,"Montgomery County, MD, USA","Maryland, USA","United States","38.969686195347, -77.174320220947","Land (beach, shoreline and inland)",2017-10-14,"Scott's Run Nature Preserve",2,2,4,30,3,2,0,3,0,0,0,0,0,0,0,11,15,17,0,4,1,1,2,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,65
26091,"Anne Arundel County, MD, USA","Maryland, USA","United States","39.02992, -76.68192","Land (beach, shoreline and inland)",2017-10-20,Neighborhood,1,0,1,4.32,0,0,0,6,1,0,0,0,2,0,0,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11,48
26281,"Anne Arundel County, MD, USA","Maryland, USA","United States","39.02992, -76.68193","Land (beach, shoreline and inland)",2017-10-22,Neighborhood,1,0,1,7.05,0.007,0,0,2,0,0,0,0,2,2,0,10,6,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,4,59
26330,"Wicomico County, MD, USA","Maryland, USA","United States","38.41408, -75.55886","Land (beach, shoreline and inland)",2017-10-23,,1,0,1,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6
26444,"Baltimore County, MD, USA","Maryland, USA","United States","39.256216339784, -76.475486755371","Land (beach, shoreline and inland)",2017-10-21,"Clean Bread and Cheese Creek (Bear Creek)",15,0,15,1500,0.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
26590,"Wicomico County, MD, USA","Maryland, USA","United States","38.41408, -75.55903","Land (beach, shoreline and inland)",2017-10-26,,1,0,1,0.25,0.003,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,9
26650,"Wicomico County, MD, USA","Maryland, USA","United States","38.41408, -75.55903","Land (beach, shoreline and inland)",2017-10-27,,1,0,1,0.26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
26771,"Wicomico County, MD, USA","Maryland, USA","United States","38.34254, -75.6058","Land (beach, shoreline and inland)",2017-10-30,,1,0,1,0.02,0.0398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26891,"Wicomico County, MD, USA","Maryland, USA","United States","38.41388, -75.55828","Land (beach, shoreline and inland)",2017-10-31,,1,0,1,0.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8
26924,"Wicomico County, MD, USA","Maryland, USA","United States","38.41409, -75.55903","Land (beach, shoreline and inland)",2017-11-01,"Sand Cloud",1,0,1,1.48,0.0018,0,0,3,2,2,0,0,3,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,28
27015,"Wicomico County, MD, USA","Maryland, USA","United States","38.41405, -75.55882","Land (beach, shoreline and inland)",2017-11-02,"Sand Cloud",1,0,1,1.16,0.0127,0,0,6,0,1,1,0,2,0,0,2,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,29
27044,"Wicomico County, MD, USA","Maryland, USA","United States","38.41407, -75.55894","Land (beach, shoreline and inland)",2017-11-03,"Sand Cloud",1,0,1,1.39,0.0153,0,0,4,0,2,0,0,2,2,3,1,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,43
27062,"Anne Arundel County, MD, USA","Maryland, USA","United States","39.02992, -76.68193","Land (beach, shoreline and inland)",2017-11-04,Neighborhood,1,0,1,5.3,0.0044,0,0,8,0,0,0,0,2,1,0,9,5,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,1,45
27111,"Anne Arundel County, MD, USA","Maryland, USA","United States","39.02992, -76.68193","Land (beach, shoreline and inland)",2017-11-05,Neighborhood,1,0,1,3.04,0.0069,0,0,16,0,0,0,0,2,0,0,6,1,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,49
27162,"Wicomico County, MD, USA","Maryland, USA","United States","38.34753, -75.60657","Land (beach, shoreline and inland)",2017-11-04,"Sand Cloud",2,0,2,0.36,0.0032,0,0,2,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11
27163,"Wicomico County, MD, USA","Maryland, USA","United States","38.34758, -75.60653","Land (beach, shoreline and inland)",2017-11-05,"Sand Cloud",2,0,2,0.52,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7
27186,"Wicomico County, MD, USA","Maryland, USA","United States","38.41405, -75.5588","Land (beach, shoreline and inland)",2017-11-06,"Sand Cloud",1,0,1,0.57,0.0018,0,0,2,0,0,0,0,0,1,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,15
27258,"Wicomico County, MD, USA","Maryland, USA","United States","38.41405, -75.55887","Land (beach, shoreline and inland)",2017-11-07,"Sand Cloud",1,0,1,0.06,0.0124,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27379,"Wicomico County, MD, USA","Maryland, USA","United States","38.41404, -75.55877","Land (beach, shoreline and inland)",2017-11-08,"Sand Cloud",1,0,1,0.03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27435,"Wicomico County, MD, USA","Maryland, USA","United States","38.414, -75.55911","Land (beach, shoreline and inland)",2017-11-09,"Sand Cloud",1,0,1,0.88,0.0167,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12
27439,"Wicomico County, MD, USA","Maryland, USA","United States","38.34275, -75.60557","Land (beach, shoreline and inland)",2017-11-10,"Sand Cloud",1,0,1,0.34,0.0092,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9
27443,"Wicomico County, MD, USA","Maryland, USA","United States","38.34738, -75.60677","Land (beach, shoreline and inland)",2017-11-10,"Sand Cloud",1,0,1,0.05,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27451,"Wicomico County, MD, USA","Maryland, USA","United States","38.41405, -75.5588","Land (beach, shoreline and inland)",2017-11-10,"Sand Cloud",1,0,1,0.34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,7
27553,"Wicomico County, MD, USA","Maryland, USA","United States","38.41456, -75.55989","Land (beach, shoreline and inland)",2017-11-12,"Sand Cloud",1,0,1,4.6,0.0424,0,3,7,5,1,5,0,2,4,1,10,1,30,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,88
27643,"Wicomico County, MD, USA","Maryland, USA","United States","38.34746, -75.60663","Land (beach, shoreline and inland)",2017-11-13,"Sand Cloud",1,0,1,0.06,0.0109,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
27725,"Worcester County, MD, USA","Maryland, USA","United States","38.334654657384, -75.081939697266","Land (beach, shoreline and inland)",2017-09-09,,2,0,2,15,0.5,1,100,0,0,0,12,4,4,15,0,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
28258,"Baltimore, MD, USA","Maryland, USA","United States","39.243518775503, -76.594426631927","Land (beach, shoreline and inland)",2017-10-28,"Masonville Cove",71,25,96,757,0.25,56,37,651,11,72,1366,20,250,584,107,955,34,39,192,290,0,4,110,27,1,0,3,1,0,2,268,26,6,73,0,0,13,556,82,8,0,1,0,0,18,5,51,9,0,7936,40,1406,15254
28668,"Wicomico County, MD, USA","Maryland, USA","United States","38.3475, -75.60664","Land (beach, shoreline and inland)",2017-11-22,"Sand Cloud",1,0,1,12,0.0056,0,0,13,3,2,19,0,5,18,1,7,0,5,7,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,11,126
28669,"Wicomico County, MD, USA","Maryland, USA","United States","38.34747, -75.60676","Land (beach, shoreline and inland)",2017-11-26,"Sand Cloud",1,0,1,3,0.0015,0,1,3,0,0,2,0,0,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,3,23
29126,"Baltimore, MD, USA","Maryland, USA","United States","39.244086201686, -76.59384727478","Land (beach, shoreline and inland)",2017-11-30,"Living Classrooms - Masonville Cove",10,77,87,32,0.25,3,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,600
31461,"Harford County, MD, USA","Maryland, USA","United States","39.608537834471, -76.142678260967","Land (beach, shoreline and inland)",2017-09-16,"Lower Susquehanna RIVERKEEPER Association - KPB",8,0,8,750,0.5,50,50,132,40,91,41,0,0,0,0,1150,408,199,79,0,0,0,145,0,0,0,126,0,0,0,687,0,0,0,0,0,0,0,0,0,0,28,10,0,2,2,2,2,0,0,0,0,3194
34811,"Wicomico County, MD, USA","Maryland, USA","United States","38.34749, -75.60666","Land (beach, shoreline and inland)",2018-02-24,,1,0,1,0.19,0.0076,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
35148,"Talbot County, MD, USA","Maryland, USA","United States","38.7792, -76.22198","Land (beach, shoreline and inland)",2018-03-10,"Salt & Stream",10,0,10,0,0.0063,0,106,7,8,4,11,0,2,2,0,24,101,22,8,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,1,9,0,0,0,0,3,0,0,51,381
35164,"Wicomico County, MD, USA","Maryland, USA","United States","38.41412, -75.55912","Land (beach, shoreline and inland)",2018-03-10,,1,0,1,0.12,0.0142,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
35403,"Wicomico County, MD, USA","Maryland, USA","United States","38.41407, -75.55925","Land (beach, shoreline and inland)",2018-03-18,"Surfrider ",20,0,20,22,0.0689,0,100,0,0,0,1,0,0,0,0,25,12,10,25,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,189
35693,"Talbot County, MD, USA","Maryland, USA","United States","38.77974, -76.22144","Land (beach, shoreline and inland)",2018-03-24,"Salt & Stream",8,0,8,0,0.0545,0,32,41,11,12,43,0,8,8,0,45,2,8,23,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,0,0,0,0,16,0,0,0,0,6,0,0,154,452
35694,"Talbot County, MD, USA","Maryland, USA","United States","38.77934, -76.222","Land (beach, shoreline and inland)",2018-03-24,"Salt & Stream",8,0,8,0,0.0295,0,7,26,2,19,16,0,22,11,1,20,7,16,19,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,31,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,71,288
35974,"Talbot County, MD, USA","Maryland, USA","United States","38.77961, -76.22166","Land (beach, shoreline and inland)",2018-04-01,"Salt & Stream",1,0,1,175,0.0274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36171,"Talbot County, MD, USA","Maryland, USA","United States","38.779, -76.22189","Land (beach, shoreline and inland)",2018-04-07,"Salt & Stream",1,0,1,23,0.0516,0,42,31,0,0,9,0,7,9,0,8,1,5,19,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,11,0,2,0,0,0,0,0,0,23,0,0,0,0,1,0,0,206,397
36488,"Charles County, MD, USA","Maryland, USA","United States","38.47085, -77.02892","Land (beach, shoreline and inland)",2018-04-13,,1,0,1,1.19,3.0245,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
36713,"Montgomery County, MD, USA","Maryland, USA","United States","38.98896, -77.00574","Land (beach, shoreline and inland)",2018-04-21,,1,0,1,1.06,0,0,2,0,0,0,15,0,0,0,0,17,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44
36875,"Talbot County, MD, USA","Maryland, USA","United States","38.77958, -76.22156","Land (beach, shoreline and inland)",2018-04-22,"Salt & Stream",1,0,1,40,0.0721,0,46,36,3,2,15,0,15,13,0,13,4,7,17,0,0,0,16,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,53,279
37130,"Talbot County, MD, USA","Maryland, USA","United States","38.83758, -76.28015","Land (beach, shoreline and inland)",2018-04-28,"Salt & Stream",1,0,1,45,0.0349,0,21,22,4,10,22,0,3,6,2,13,6,8,13,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,21,0,2,0,0,0,0,0,1,25,0,0,0,0,2,0,0,167,369
37185,"Baltimore, MD, USA","Maryland, USA","United States","39.243820312148, -76.595134735107","Land (beach, shoreline and inland)",2018-04-10,Bodkin,6,29,35,34,0.25,8,3,181,36,35,133,19,72,115,16,67,12,18,60,72,13,18,43,40,1,1,3,2,0,0,28,15,0,2,0,0,2,17,11,3,0,0,0,0,0,0,0,0,0,100,2,100,1240
37235,"Baltimore, MD, USA","Maryland, USA","United States","39.245615046972, -76.59839630127","Land (beach, shoreline and inland)",2018-04-18,"Old Mill",1,75,76,45,0.25,6,6,133,13,10,98,3,17,37,14,163,18,3,7,35,2,2,25,28,0,0,0,0,0,1,64,10,0,13,0,0,0,10,27,1,0,0,10,0,0,1,0,0,0,106,7,250,1114
37333,"Talbot County, MD, USA","Maryland, USA","United States","38.67119, -76.01369","Land (beach, shoreline and inland)",2018-05-05,"Salt & Stream",2,0,2,12,2.7063,0,117,35,1,2,13,0,1,1,3,7,12,14,18,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,48,316
37576,"Talbot County, MD, USA","Maryland, USA","United States","38.77958, -76.22152","Land (beach, shoreline and inland)",2018-05-12,"Salt & Stream",6,0,6,39.23,0.1396,0,168,243,3,57,13,0,11,24,0,55,16,27,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,0,10,0,0,0,0,0,7,34,0,0,0,0,0,0,0,165,944
37682,"Dorchester County, MD, USA","Maryland, USA","United States","38.22126, -76.03799","Land (beach, shoreline and inland)",2018-05-11,"Swanson Middle School",15,0,15,28.76,21.0675,0,4,37,0,0,0,0,2,0,0,54,12,21,52,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,3,0,2,0,0,0,0,0,0,75,0,0,0,0,0,0,0,46,326
38404,"Montgomery County, MD, USA","Maryland, USA","United States","39.03312, -77.11316","Land (beach, shoreline and inland)",2018-06-07,,2,0,2,0.39,0.0138,0,4,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
38413,"Dorchester County, MD, USA","Maryland, USA","United States","38.2193, -76.03552","Land (beach, shoreline and inland)",2018-06-07,KNC,1,0,1,0.86,0.2115,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9
38485,"St Mary's County, MD, USA","Maryland, USA","United States","38.25986, -76.40011","Land (beach, shoreline and inland)",2018-06-09,,1,0,1,0,0.4744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39259,"Anne Arundel County, MD, USA","Maryland, USA","United States","38.97134, -76.48907","Watercraft (powerboat, sailboat, kayak or canoe)",2018-06-30,"Live Water Foundation ",22,0,22,5.88,0,0,34,0,2,1,7,0,5,15,0,4,7,2,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,23,118
39292,"Talbot County, MD, USA","Maryland, USA","United States","38.77956, -76.2217","Land (beach, shoreline and inland)",2018-06-01,"Salt & Stream",6,0,6,25,0.0354,0,17,58,0,22,13,0,6,11,0,21,5,14,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,26,0,19,0,0,0,0,0,0,14,0,0,0,0,5,0,0,70,323
39293,"Talbot County, MD, USA","Maryland, USA","United States","38.77918, -76.22196","Watercraft (powerboat, sailboat, kayak or canoe)",2018-06-28,"Salt & Stream",1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
39294,"Talbot County, MD, USA","Maryland, USA","United States","38.77911, -76.22175","Land (beach, shoreline and inland)",2018-06-30,"Salt & Stream",2,0,2,7,0.0195,0,74,23,4,1,2,0,1,2,0,1,0,2,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,7,0,3,0,0,0,0,0,0,8,0,0,0,0,1,0,0,35,172
39425,"Worcester County, MD, USA","Maryland, USA","United States","38.35715, -75.07227","Land (beach, shoreline and inland)",2018-07-05,,1,0,1,1.12,0.7314,0,0,7,1,0,0,0,1,2,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,28
39435,"Worcester County, MD, USA","Maryland, USA","United States","38.3568, -75.07193","Land (beach, shoreline and inland)",2018-07-05,,1,0,1,0.05,0.1043,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
39436,"Worcester County, MD, USA","Maryland, USA","United States","38.35687, -75.07171","Land (beach, shoreline and inland)",2018-07-05,,1,0,1,0.12,0.0415,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
39438,"Worcester County, MD, USA","Maryland, USA","United States","38.35687, -75.07171","Land (beach, shoreline and inland)",2018-07-05,,1,0,1,0.12,0.0415,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
39439,"Worcester County, MD, USA","Maryland, USA","United States","38.35723, -75.0724","Land (beach, shoreline and inland)",2018-07-05,,1,0,1,0.64,0.0387,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,9
39774,"Somerset County, MD, USA","Maryland, USA","United States","37.978486145227, -75.856815502429","Land (beach, shoreline and inland)",2018-07-10,"Somers Cove Marina",6,3,9,300,2,7,117,88,1,0,25,0,19,22,15,65,9,26,48,14,16,0,0,50,2,0,0,0,0,0,25,22,0,10,0,0,2,0,0,4,0,1,0,0,0,2,0,12,0,0,0,0,595
39858,"Talbot County, MD, USA","Maryland, USA","United States","38.77932, -76.22199","Land (beach, shoreline and inland)",2018-07-14,"Salt & Stream",1,0,1,26.45,0.0056,0,36,14,3,2,6,0,6,11,2,10,21,18,8,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,9,0,5,0,0,0,0,0,4,5,0,0,0,0,0,0,0,43,221
39905,"Talbot County, MD, USA","Maryland, USA","United States","38.77929, -76.2219","Land (beach, shoreline and inland)",2018-07-15,"Salt & Stream",3,0,3,5.19,0.0117,0,13,12,1,3,6,0,1,8,1,5,1,13,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,19,98
40003,"Baltimore, MD, USA","Maryland, USA","United States","39.30238, -76.62034","Land (beach, shoreline and inland)",2018-07-18,,1,0,1,0,0.0262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40119,"Anne Arundel County, MD, USA","Maryland, USA","United States","38.88413, -76.49505","Land (beach, shoreline and inland)",2018-07-21,"Oc Annapolis",2,0,2,4.04,0.8968,0,36,18,0,0,15,0,1,10,3,1,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,11,0,0,0,0,8,0,0,50,168
40120,"Anne Arundel County, MD, USA","Maryland, USA","United States","38.88483, -76.49554","Land (beach, shoreline and inland)",2018-07-21,Marmangen,3,0,3,3.07,0.4232,0,25,5,3,1,11,0,1,1,0,4,6,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,69,140
40121,"Anne Arundel County, MD, USA","Maryland, USA","United States","38.88483, -76.49554","Land (beach, shoreline and inland)",2018-07-21,Marmangen,3,0,3,5.67,0.4232,0,25,5,3,1,11,0,1,1,0,4,6,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,69,140
40135,"Howard County, MD, USA","Maryland, USA","United States","39.25809, -76.82608","Land (beach, shoreline and inland)",2018-07-21,"Miss Maryland Earth",2,0,2,12.67,0.0102,0,25,15,2,10,7,0,2,5,1,5,8,4,11,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,1,9,0,0,0,0,2,0,0,38,173
40147,"Howard County, MD, USA","Maryland, USA","United States","39.25809, -76.82608","Land (beach, shoreline and inland)",2018-07-21,"Miss Maryland Earth",2,0,2,12.67,0.0102,0,25,15,2,10,7,0,2,5,1,5,8,4,11,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,1,9,0,0,0,0,2,0,0,38,173
40215,"Worcester County, MD, USA","Maryland, USA","United States","38.2067, -75.14998","Land (beach, shoreline and inland)",2018-07-22,,1,0,1,1.8,0,0,0,6,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,18
40216,"Worcester County, MD, USA","Maryland, USA","United States","38.2067, -75.14998","Land (beach, shoreline and inland)",2018-07-22,,1,0,1,0.53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4
40234,"Harford County, MD, USA","Maryland, USA","United States","39.462, -76.25532","Land (beach, shoreline and inland)",2018-07-23,2,1,0,1,1.29,0.0654,0,4,3,0,0,4,0,0,10,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,28
40240,"Anne Arundel County, MD, USA","Maryland, USA","United States","38.883362166122, -76.492839506505","Land (beach, shoreline and inland)",2018-07-23,"Discovery Channel Shark Week Cleanup- Annapolis/DC",23,0,23,30,0.25,0,97,35,0,0,12,10,0,8,3,8,14,4,7,5,2,12,2,0,1,3,1,5,0,0,7,0,0,1,0,0,0,3,5,0,3,3,0,0,0,1,0,0,0,119,14,98,483
