"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
3224,"Kitsap County, WA, USA","Washington, USA","United States","47.70106, -122.5311","Land (beach, shoreline and inland)",2016-09-06,,1,0,1,2.55,0,0,0,1,2,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15
3468,"King County, WA, USA","Washington, USA","United States","47.59513, -122.32893","Land (beach, shoreline and inland)",2016-08-12,,1,0,1,0.82,0.0166,0,2,1,1,1,0,0,2,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
3836,"King County, WA, USA","Washington, USA","United States","47.318225, -122.4071037","Land (beach, shoreline and inland)",2016-09-07,"Puget Soundkeeper Alliance",5,50,55,226.5,0.5,8,536,721,0,0,102,4,4,21,41,75,150,130,19,10,6,32,23,0,0,0,0,0,0,0,33,3,53,0,0,1,6,0,2,69,0,0,2,0,1,6,0,0,0,67,157,584,2858
3837,"King County, WA, USA","Washington, USA","United States","47.7116232, -122.3721688","Land (beach, shoreline and inland)",2016-09-09,"Puget Soundkeeper Alliance",8,100,108,92,0.5,6,173,180,13,2,28,45,7,31,4,33,74,87,2,13,5,14,13,0,0,0,0,2,0,3,22,1,14,10,0,1,16,1,1,24,7,1,0,0,0,0,7,4,0,23,165,171,1197
3838,"King County, WA, USA","Washington, USA","United States","47.5291963, -122.3967711","Land (beach, shoreline and inland)",2016-09-09,"Puget Soundkeeper Alliance",22,0,22,64,1,8,819,460,10,2,81,94,8,26,21,71,64,129,3,30,23,35,9,1,0,1,1,4,0,1,43,8,27,14,0,0,78,3,1,9,10,0,0,0,2,2,2,1,0,34,45,382,2554
3862,"King County, WA, USA","Washington, USA","United States","47.60857, -122.34142","Land (beach, shoreline and inland)",2016-09-13,,1,0,1,0.04,0.0114,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3963,"Kitsap County, WA, USA","Washington, USA","United States","47.64497, -122.50787","Land (beach, shoreline and inland)",2016-09-16,"Bainbridge island",2,0,2,6.09,0.3662,0,2,10,1,0,0,0,1,2,0,5,2,5,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,112,162
4772,"Snohomish County, WA, USA","Washington, USA","United States","47.81246, -122.38383","Land (beach, shoreline and inland)",2016-09-17,"Beach cleanup Edmonds",1,0,1,0.84,0.7339,0,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,30
4776,"Snohomish County, WA, USA","Washington, USA","United States","47.81093, -122.38633","Land (beach, shoreline and inland)",2016-09-17,"Edmonds ",3,0,3,16.88,0.0023,0,269,33,0,0,8,0,0,3,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,7,0,0,0,0,7,0,0,141,493
4779,"Snohomish County, WA, USA","Washington, USA","United States","47.81307, -122.38205","Land (beach, shoreline and inland)",2016-09-17,"Beach Clean Edmonds",1,0,1,12.89,0.2443,0,144,5,4,0,9,0,0,0,3,5,9,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,3,25,0,0,0,0,3,0,0,22,254
4785,"Snohomish County, WA, USA","Washington, USA","United States","47.80427, -122.39409","Land (beach, shoreline and inland)",2016-09-17,"Beach cleanup Edmonds",2,0,2,10.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,3,23
4871,"Snohomish County, WA, USA","Washington, USA","United States","47.8132, -122.38243","Land (beach, shoreline and inland)",2016-09-17,"Beach Clean EdmondsBeach Clean Edmonds",1,0,1,7.88,2.355,0,165,49,0,3,7,0,1,2,2,3,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,5,6,0,0,0,0,3,0,0,10,263
4930,"Snohomish County, WA, USA","Washington, USA","United States","47.8109, -122.38635","Land (beach, shoreline and inland)",2016-09-17,"Beach clean Edmonds ",3,0,3,6.18,0,0,75,4,5,0,5,0,2,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0,39,152
5024,"Clark County, WA, USA","Washington, USA","United States","45.62077, -122.67199","Land (beach, shoreline and inland)",2016-09-17,"Nick 2016 ICC ",1,0,1,35.52,3.5676,0,36,25,13,1,15,0,9,7,2,16,7,19,14,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0,12,0,2,0,0,0,0,0,1,18,0,0,0,0,14,0,0,13,245
5053,"Kitsap County, WA, USA","Washington, USA","United States","47.60403, -122.53616","Land (beach, shoreline and inland)",2016-09-17,"Bainbridge Island Beach Clean Up",5,0,5,56.77,1.7038,0,0,1,0,0,1,0,0,1,0,0,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,1,143
5088,"Kitsap County, WA, USA","Washington, USA","United States","47.62181, -122.51938","Land (beach, shoreline and inland)",2016-09-17,"Bainbridge Island Rowing ",20,0,20,50,4.8775,0,1,6,6,2,0,0,3,0,0,0,5,4,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,52
5106,"Kitsap County, WA, USA","Washington, USA","United States","47.6681, -122.51269","Land (beach, shoreline and inland)",2016-09-17,,3,0,3,0,1.7156,0,0,0,3,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,39
5122,"Kitsap County, WA, USA","Washington, USA","United States","47.59452, -122.5157","Land (beach, shoreline and inland)",2016-09-17,"Bainbridge Island Beach Cleanup",20,0,20,10.97,3.502,0,25,25,0,0,0,0,20,0,0,0,16,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,0,17,137
5134,"Kitsap County, WA, USA","Washington, USA","United States","47.64842, -122.52366","Land (beach, shoreline and inland)",2016-09-17,"Bainbridge Island Beach Cleanup",2,0,2,3.11,0.0088,0,0,1,0,0,4,0,2,1,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,20,58
5143,"Kitsap County, WA, USA","Washington, USA","United States","47.71187, -122.56355","Land (beach, shoreline and inland)",2016-09-17,D,1,0,1,20,0.8943,0,0,2,1,1,0,0,0,0,0,0,16,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2,0,0,5,47
5156,"Kitsap County, WA, USA","Washington, USA","United States","47.64535, -122.52318","Land (beach, shoreline and inland)",2016-09-17,"Fay Bainbridge Park Bainbridge Island",1,0,1,2.03,0.0455,0,3,13,0,0,3,0,1,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,19,57
5170,"Kitsap County, WA, USA","Washington, USA","United States","47.60063, -122.55726","Land (beach, shoreline and inland)",2016-09-17,"Lynwood center down Pt. White Dr. ",1,0,1,4.19,0.0657,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,2,36
5173,"Kitsap County, WA, USA","Washington, USA","United States","47.57887, -122.52528","Land (beach, shoreline and inland)",2016-09-17,"Cooke Aquaculture Pacific",5,0,5,25,0.0976,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
5189,"Kitsap County, WA, USA","Washington, USA","United States","47.58177, -122.52706","Land (beach, shoreline and inland)",2016-09-17,"Bainbridge Island Beach Cleanup",5,0,5,3.34,0.7,0,0,3,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,100,114
5190,"Whatcom County, WA, USA","Washington, USA","United States","48.77518, -122.44947","Land (beach, shoreline and inland)",2016-09-17,,2,0,2,2.44,0.0077,0,20,5,0,2,6,0,3,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,70
5307,"Kitsap County, WA, USA","Washington, USA","United States","47.63148, -122.52055","Land (beach, shoreline and inland)",2016-09-17,"Bainbridge beach cleanup",6,0,6,2.69,0.0146,0,6,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,34
5317,"Whatcom County, WA, USA","Washington, USA","United States","48.76538, -122.5012","Land (beach, shoreline and inland)",2016-09-17,"Squalicum beach,  Bellingham WA",6,0,6,25.71,0.0348,0,201,10,5,5,24,0,4,11,0,35,25,35,15,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,167,559
5369,"Kitsap County, WA, USA","Washington, USA","United States","47.59168, -122.5696","Land (beach, shoreline and inland)",2016-09-19,"Bainbridge Beach Cleanup",2,0,2,3,0.0478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4
5437,"King County, WA, USA","Washington, USA","United States","47.573563, -122.416397","Land (beach, shoreline and inland)",2016-09-17,"Puget Soundkeeper Alliance",4,2,6,68,0.5,4,149,35,3,0,18,15,2,8,1,13,7,11,2,5,3,6,0,0,0,8,0,5,0,0,8,1,0,9,0,0,0,0,6,6,11,0,2,0,0,0,1,0,0,1002,2,88,1427
5438,"King County, WA, USA","Washington, USA",,"47.585242827962, -122.39966601133","Land (beach, shoreline and inland)",2016-09-17,"Puget Soundkeeper Alliance",47,20,67,130,2,23,3359,457,32,5,223,216,50,151,60,32,42,57,13,20,8,12,20,4,0,1,0,2,0,13,46,2,132,69,0,3,24,59,3,11,2,2,4,0,5,1,2,0,0,96,215,859,6312
5440,"King County, WA, USA","Washington, USA","United States","47.5894407, -122.3806401","Land (beach, shoreline and inland)",2016-09-17,"Puget Soundkeeper Alliance",11,8,19,310,0.5,8,1234,246,10,3,83,109,29,34,9,31,46,71,4,29,13,11,10,4,0,4,3,13,0,2,13,0,7,16,0,1,1,11,3,2,3,0,2,0,1,1,0,2,0,222,2660,346,5289
5441,"King County, WA, USA","Washington, USA","United States","47.6226119, -122.3664186","Land (beach, shoreline and inland)",2016-09-17,"Puget Soundkeeper Alliance",28,11,39,226,1,15,315,162,18,4,111,29,33,61,16,56,31,62,14,52,20,0,6,11,5,10,7,42,0,2,112,7,36,24,0,0,10,22,10,24,0,2,0,0,2,0,7,6,0,1876,52,314,3571
5444,"King County, WA, USA","Washington, USA","United States","47.6396286, -122.3332684","Watercraft (powerboat, sailboat, kayak or canoe)",2016-09-17,"Puget Soundkeeper Alliance",7,0,7,26,1,3,57,158,1,0,49,4,5,42,0,14,8,18,2,15,0,0,0,0,0,0,0,4,0,0,33,0,0,23,0,0,2,5,0,8,0,0,0,0,2,0,0,0,0,79,16,120,665
5508,"Kitsap County, WA, USA","Washington, USA","United States","47.676484442213, -122.55935668945","Land (beach, shoreline and inland)",2016-09-17,"Bainbridge Island Beach Cleanup - F Grimm and Scouts",2,4,6,500,0.25,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15
5509,"Kitsap County, WA, USA","Washington, USA","United States","47.676484442213, -122.55935668945","Land (beach, shoreline and inland)",2016-09-17,"Bainbridge Island Beach Cleanup - F Grimm and Scouts",2,4,6,500,0.25,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15
5676,"Kitsap County, WA, USA","Washington, USA","United States","47.614495518984, -122.50579833984","Land (beach, shoreline and inland)",2016-09-17,"Girl Scouts",2,5,7,25,0.5,2,30,10,1,0,0,0,1,0,0,0,20,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,199
5757,"King County, WA, USA","Washington, USA","United States","47.687492500104, -121.93690180779","Land (beach, shoreline and inland)",2016-09-23,"Sound Salmon Solutions",3,0,3,25,0.125,1,0,2,0,0,0,0,0,0,0,9,2,0,0,1,0,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,12,60
5766,"Kitsap County, WA, USA","Washington, USA","United States","47.5376679, -122.4954007","Land (beach, shoreline and inland)",2016-09-25,"Puget Soundkeeper Alliance",10,0,10,24,4,3,0,14,0,0,12,1,0,1,0,5,3,5,2,1,3,1,0,0,0,5,0,5,0,0,2,1,2,2,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,360,12,100,542
5767,"King County, WA, USA","Washington, USA","United States","47.6823529, -122.2567807","Land (beach, shoreline and inland)",2016-09-25,"Puget Soundkeeper Alliance",4,0,4,16,1,2,200,50,1,0,22,15,1,10,4,0,4,12,2,5,1,5,0,0,1,0,0,2,0,0,0,0,0,5,0,0,0,4,0,3,0,0,0,0,0,0,0,1,0,10,7,78,443
5881,"King County, WA, USA","Washington, USA","United States","47.647580852218, -122.35095977783","Watercraft (powerboat, sailboat, kayak or canoe)",2016-09-28,"Puget Soundkeeper Alliance",4,0,4,15,0.25,0,0,2,0,0,0,0,0,0,0,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,24
5895,"King County, WA, USA","Washington, USA","United States","47.403113066145, -122.44674682617","Watercraft (powerboat, sailboat, kayak or canoe)",2016-09-23,"Puget Soundkeeper Alliance",18,0,18,133,0.25,4,2,51,0,0,100,0,8,42,1,4,1,0,69,46,1,0,0,0,35,10,1,47,0,1,127,1,16,1,0,0,1,3,3,4,24,1,1,0,1,0,0,1,0,596,2,411,1612
5898,"Whatcom County, WA, USA","Washington, USA","United States","48.7426747, -122.4907293","Land (beach, shoreline and inland)",2016-09-17,"Community Boating Center",28,0,28,86,0.25,0,100,80,0,0,50,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252
5899,"Island County, WA, USA","Washington, USA","United States","48.240452278059, -122.6692199707","Land (beach, shoreline and inland)",2016-09-16,"Whidbey Camano Land Trust",3,0,3,60,0.5,2,1,30,0,0,11,0,0,3,1,4,0,6,0,0,0,0,0,0,0,0,10,22,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,50,0,110,258
5900,"Pierce County, WA, USA","Washington, USA","United States","47.3073928, -122.517392","Land (beach, shoreline and inland)",2016-09-17,"Point Defiance Marina",3,0,3,50,3,2,40,26,0,3,9,0,0,4,8,15,0,8,6,3,0,10,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,140
5904,"Kitsap County, WA, USA","Washington, USA","United States","47.690439145058, -122.56572961807","Land (beach, shoreline and inland)",2016-09-17,"Bainbridge Athletic Club",9,0,9,1000,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931,"Kitsap County, WA, USA","Washington, USA","United States","47.624677852413, -122.50511169434","Land (beach, shoreline and inland)",2016-09-17,"Bainbridge Island Beach Cleanup",12,6,18,500,0.5,10,1,3,3,2,3,1,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,15,0,4,0,0,0,0,0,0,0,1000,6,5,1054
5949,"Kitsap County, WA, USA","Washington, USA","United States","47.546871598922, -122.65316963196","Land (beach, shoreline and inland)",2016-09-17,"City of Bremerton",1,0,1,40,0.75,2,33,4,2,0,5,2,4,4,6,3,0,7,4,2,3,8,3,0,0,0,0,0,0,0,40,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
5988,"King County, WA, USA","Washington, USA","United States","47.506446648403, -122.20225811005","Land (beach, shoreline and inland)",2016-09-17,"Renton Sailing Center",12,0,12,96.25,1,7,402,160,15,3,46,18,19,36,2,30,24,32,11,12,6,7,17,9,1,3,14,3,0,2,15,0,6,13,0,0,18,4,3,4,1,0,0,0,2,0,0,0,0,69,13,358,1378
6154,"Kitsap County, WA, USA","Washington, USA","United States","47.62815, -122.53094","Land (beach, shoreline and inland)",2016-09-17,,3,0,3,29.82,0.0049,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,430
6320,"King County, WA, USA","Washington, USA","United States","47.626239739483, -122.3381280899","Watercraft (powerboat, sailboat, kayak or canoe)",2016-10-05,"Puget Soundkeeper Alliance",10,0,10,57,0.75,4,0,40,0,0,0,0,0,0,0,15,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,50,10,100,249
6611,"Whitman County, WA, USA","Washington, USA","United States","46.73250382279, -117.17981100082","Land (beach, shoreline and inland)",2016-05-16,"Black Section - Pullman Adopt-A-Stream",1,0,1,13,2,5,32,81,1,0,10,1,16,5,0,19,2,19,11,12,5,1,5,8,1,0,1,4,0,3,93,0,4,8,0,1,0,1,0,23,1,0,2,0,2,0,0,1,0,207,5,1691,2276
6617,"Whitman County, WA, USA","Washington, USA","United States","46.737213599163, -117.17526197433","Land (beach, shoreline and inland)",2016-07-16,"Benjames Derrick - Ecosystem Manager",1,0,1,93,3,3,104,161,0,0,29,2,40,20,2,32,3,20,30,35,17,17,22,3,2,0,4,10,0,0,57,1,25,12,0,0,1,1,1,61,10,4,1,0,0,0,0,1,0,99,1,596,1424
6620,"Whitman County, WA, USA","Washington, USA","United States","46.733132552091, -117.18603372574","Land (beach, shoreline and inland)",2016-09-17,"Benjames Derrick - Whitman Zone Coordinator",1,0,1,29,1.5,3,451,234,0,0,14,2,13,3,1,12,2,7,9,20,1,2,2,5,0,0,0,6,0,0,52,2,10,11,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,165,5,1188,2266
6745,"Kitsap County, WA, USA","Washington, USA","United States","47.605237131352, -122.54940032959","Land (beach, shoreline and inland)",2016-09-17,"Transect 34 Lynwood",4,0,4,100,0.5,0,4,12,0,0,14,4,0,9,6,8,8,0,0,10,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,1,10,3,0,0,0,0,0,2,0,40,60,30,228
6746,"Kitsap County, WA, USA","Washington, USA","United States","47.710685603448, -122.54219055176","Land (beach, shoreline and inland)",2016-09-17,"Transect 2 to Gordon Road",3,0,3,25,0.5,1,0,2,1,0,0,0,8,0,0,8,2,1,0,0,0,0,0,0,2,0,5,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,10,0,7,54
6747,"Kitsap County, WA, USA","Washington, USA","United States","47.719694337444, -122.55146026611","Land (beach, shoreline and inland)",2016-09-17,"Transect 1 Sanwick Rd and northeast",1,0,1,15,0.5,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20
6749,"Kitsap County, WA, USA","Washington, USA","United States","47.719694337444, -122.55146026611","Watercraft (powerboat, sailboat, kayak or canoe)",2016-09-17,"Transcts 42 and 43 Battle Point",1,0,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4
6750,"Kitsap County, WA, USA","Washington, USA","United States","47.719694337444, -122.55146026611","Land (beach, shoreline and inland)",2016-09-17,"Transect 17 Hawley Cove",2,0,2,90,0.5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,27
6751,"Kitsap County, WA, USA","Washington, USA","United States","47.706065135696, -122.5106048584","Land (beach, shoreline and inland)",2016-09-17,"Transect 6 Sandspit",6,0,6,100,2,6,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,4,5,1,0,0,0,0,0,0,0,500,0,0,522
6752,"Kitsap County, WA, USA","Washington, USA","United States","47.631387851584, -122.49137878418","Land (beach, shoreline and inland)",2016-09-17,"Transect 15",3,0,3,8,0.5,1,5,15,0,0,12,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,10,2,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,50,0,0,115
6753,"Kitsap County, WA, USA","Washington, USA","United States","47.691970179161, -122.50511169434","Land (beach, shoreline and inland)",2016-10-15,"Transect 8 north of Brackenwood",1,0,1,75,1,0,0,0,0,0,0,0,0,0,0,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,23
6843,"Kitsap County, WA, USA","Washington, USA","United States","47.74461, -122.55622","Land (beach, shoreline and inland)",2016-10-17,,1,0,1,0.44,3.2235,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,6
6929,"Kitsap County, WA, USA","Washington, USA","United States","47.61185, -122.54743","Land (beach, shoreline and inland)",2016-10-18,,1,0,1,0.27,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
6935,"Kitsap County, WA, USA","Washington, USA","United States","47.62537, -122.53076","Land (beach, shoreline and inland)",2016-10-18,,1,0,1,0.39,0.0686,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6
6936,"Kitsap County, WA, USA","Washington, USA","United States","47.60382, -122.54736","Land (beach, shoreline and inland)",2016-10-18,,1,0,1,0.15,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
7109,"Kitsap County, WA, USA","Washington, USA","United States","47.911610391612, -122.52609729767","Land (beach, shoreline and inland)",2016-09-17,"Point No Point Lighthouse",2,0,2,20,1,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,4,3,21
7140,"King County, WA, USA","Washington, USA","United States","47.691450210355, -122.40168571472","Land (beach, shoreline and inland)",2016-09-17,"Windermere Real Estate in Ballard",20,0,20,212,1,19,2020,364,21,6,204,437,24,64,22,37,111,201,16,8,13,36,0,1,0,4,6,3,0,2,296,4,38,17,0,1,81,15,6,9,16,0,0,0,3,0,1,4,0,29,162,402,4684
7141,"Snohomish County, WA, USA","Washington, USA","United States","47.846257933566, -122.33242034912","Land (beach, shoreline and inland)",2016-10-16,"Puget Soundkeeper Alliance - Kathryn and family",3,0,3,4,0.25,1,0,2,0,0,0,0,0,0,0,1,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31
7142,"King County, WA, USA","Washington, USA","United States","47.644414937005, -122.33486652374","Watercraft (powerboat, sailboat, kayak or canoe)",2016-09-07,"Puget Soundkeeper Alliance - Paul and Andy",2,0,2,15,3,1,40,30,4,0,8,2,0,15,2,7,0,7,0,8,0,1,0,0,0,0,0,0,0,0,20,0,5,15,0,0,0,1,0,0,4,0,0,0,2,0,2,0,0,50,10,50,283
7197,"Kitsap County, WA, USA","Washington, USA","United States","47.706065135696, -122.5366973877","Land (beach, shoreline and inland)",2016-09-17,"Transect 2",2,0,2,50,0.5,1,0,0,0,0,0,0,0,0,0,0,2,1,0,10,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,25,0,0,58
7198,"Kitsap County, WA, USA","Washington, USA","United States","47.706065135696, -122.5366973877","Land (beach, shoreline and inland)",2016-09-17,"Transect 14",25,0,25,25,0.5,5,0,0,2,2,0,0,1,1,0,0,0,0,0,5,0,6,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,52
7199,"Kitsap County, WA, USA","Washington, USA","United States","47.706065135696, -122.5366973877","Land (beach, shoreline and inland)",2016-09-17,"Transect 9",2,0,2,20,1,3,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,50,0,0,72
