"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
55160,"Waldo County, ME, USA","Maine, USA",,"44.469577062918, -68.812342890245","Land (beach, shoreline and inland)",2018-09-21,"MCP - Bank of America",4,0,4,10,1,2,6,10,0,0,3,2,0,3,1,3,3,3,0,2,1,3,0,0,0,1,0,0,0,0,4,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,9,63
55161,"Waldo County, ME, USA","Maine, USA",,"44.433301472111, -68.945788449975","Land (beach, shoreline and inland)",2018-09-21,"MCP - Bank of America",8,0,8,35,1,5,10,75,0,0,37,0,0,4,0,0,0,11,16,2,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,89,0,72,371
55162,"Waldo County, ME, USA","Maine, USA","United States","44.29534731554, -69.005434255263","Land (beach, shoreline and inland)",2018-09-21,"MCP - Bank of America",3,0,3,15,1,2,100,12,2,1,20,0,8,3,0,7,2,4,3,10,0,10,7,2,3,2,0,8,0,1,10,0,10,8,0,0,2,3,1,7,0,0,0,0,0,0,0,0,0,3,6,50,305
56316,"Hancock County, ME, USA","Maine, USA","United States","44.155113968992, -68.666348268712","Land (beach, shoreline and inland)",2018-09-17,"MCP - Maine Center for Coastal Fisheries",11,0,11,115,0.5,18,350,185,25,33,5,0,28,14,2,53,45,62,48,46,4,14,9,52,21,3,11,62,0,0,6,11,22,28,0,0,1,0,0,31,0,2,0,0,0,0,0,0,0,0,0,0,1173
59128,"York County, ME, USA","Maine, USA",,"43.460024813927, -70.378247044908","Land (beach, shoreline and inland)",2018-09-19,"MCP - UNE",13,0,13,85,0.75,15,4,7,2,0,2,0,2,0,0,14,1,13,1,4,0,0,2,1,15,19,30,56,0,0,25,0,0,0,0,0,1,1,1,4,0,3,0,0,0,0,0,0,0,64,6,22,300
66962,"York County, ME, USA","Maine, USA","United States","43.24911, -70.59965","Land (beach, shoreline and inland)",2019-03-03,"Husband and wife ",2,0,2,7.1,0.0479,0,2,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,13,48
71492,"Washington County, ME, USA","Maine, USA","United States","44.82842, -67.04091","Land (beach, shoreline and inland)",2019-04-16,,1,0,1,0.64,0.0074,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
71615,"York County, ME, USA","Maine, USA","United States","43.46046, -70.37919","Land (beach, shoreline and inland)",2019-03-29,,3,0,3,10.2,0.0074,0,18,2,1,2,2,0,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,4,28,0,0,0,0,2,0,0,89,165
71744,"York County, ME, USA","Maine, USA","United States","43.45872, -70.38706","Land (beach, shoreline and inland)",2019-04-21,,3,0,3,60,0,0,4,3,1,0,3,0,0,2,0,11,2,5,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0,0,2,14,0,0,0,0,2,0,0,48,116
72120,"York County, ME, USA","Maine, USA","United States","43.47435, -70.49898","Land (beach, shoreline and inland)",2019-04-26,,1,0,1,0,0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72159,"York County, ME, USA","Maine, USA","United States","43.38508, -70.5417","Land (beach, shoreline and inland)",2019-04-27,"Planeteers of Southern Maine",0,0,0,16.63,1.357,0,402,19,0,0,8,0,4,5,1,14,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,83,0,0,0,0,1,0,0,56,622
72405,"Knox County, ME, USA","Maine, USA","United States","44.0659, -69.07134","Land (beach, shoreline and inland)",2019-04-28,"Mom Abigail Chloe ",3,0,3,0.33,0.0249,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4
72407,"Knox County, ME, USA","Maine, USA","United States","44.06616, -69.07153","Land (beach, shoreline and inland)",2019-04-28,"Mom Abigail Chloe ",3,0,3,0.24,0.3424,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
72831,"York County, ME, USA","Maine, USA","United States","43.333165164331, -70.541915380494","Land (beach, shoreline and inland)",2019-04-22,"Wells Reserve- Landholm Beach",11,4,15,30,0.25,0,1,9,2,0,6,1,1,4,0,3,2,3,0,0,0,0,1,1,5,2,3,28,0,0,0,0,0,0,0,0,5,1,1,7,0,0,0,0,0,0,0,0,0,26,1,50,163
73042,"Cumberland County, ME, USA","Maine, USA","United States","43.6653, -70.26794","Land (beach, shoreline and inland)",2019-05-11,"Flute Reeds",6,0,6,18.45,0.9371,0,167,59,7,4,40,0,4,26,2,2,0,3,15,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,47,0,2,0,0,0,0,0,3,17,0,0,0,0,17,0,0,239,664
73043,"Cumberland County, ME, USA","Maine, USA","United States","43.66413, -70.26836","Land (beach, shoreline and inland)",2019-05-11,"Friends of Casco Bay",4,0,4,8.64,1.4267,0,21,17,5,3,14,0,8,8,1,6,0,6,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,0,0,0,0,4,0,0,31,185
73045,"Cumberland County, ME, USA","Maine, USA","United States","43.66408, -70.26856","Land (beach, shoreline and inland)",2019-05-11,"Friends of Casco Bay",1,0,1,10.87,1.0161,0,515,29,2,1,8,0,8,6,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,5,0,0,417,1017
73059,"Androscoggin County, ME, USA","Maine, USA","United States","44.06566, -70.17458","Land (beach, shoreline and inland)",2019-05-11,,2,0,2,5.29,0.0414,0,4,5,25,20,5,0,2,3,0,1,0,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,3,0,0,28,115
73067,"Cumberland County, ME, USA","Maine, USA","United States","43.66362, -70.26444","Land (beach, shoreline and inland)",2019-05-11,"Friends of Casco Bay",1,0,1,7.56,1.0938,0,46,28,3,1,15,0,2,6,1,0,1,0,8,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20,0,0,0,0,3,0,0,107,249
73184,"Cumberland County, ME, USA","Maine, USA","United States","43.664155899454, -70.268523727478","Land (beach, shoreline and inland)",2019-05-11,"WKA-Friends of Casco Bay- Lukes/Allagash",20,4,24,30,1,6,637,148,27,8,75,27,46,131,1,60,37,33,34,251,8,25,44,0,10,1,2,32,0,0,88,10,5,8,0,0,1,42,5,3,0,1,0,0,2,0,36,10,0,518,17,799,3182
73629,"Knox County, ME, USA","Maine, USA","United States","44.2101, -69.06615","Land (beach, shoreline and inland)",2019-05-24,,3,0,3,2.36,0.0265,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,15
73751,"Hancock County, ME, USA","Maine, USA","United States","44.26408, -68.6415","Land (beach, shoreline and inland)",2019-05-26,Self,2,0,2,1.46,1.3079,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,14
73840,"Cumberland County, ME, USA","Maine, USA","United States","43.66677, -70.25888","Land (beach, shoreline and inland)",2019-05-29,"Wka-Friends of Casco Bay",2,0,2,17.35,0.7577,0,193,70,34,2,10,0,3,8,7,1,4,2,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,11,0,0,90,503
73841,"Cumberland County, ME, USA","Maine, USA","United States","43.665646037431, -70.270841156067","Land (beach, shoreline and inland)",2019-05-29,"Wka- Friends of Casco Bay- Home Base Mortgage",4,0,4,20,0.5,2,1000,42,0,0,22,13,12,16,4,12,10,8,11,17,5,21,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,0,0,0,0,3,0,3,0,0,32,40,50,1369
73907,"Knox County, ME, USA","Maine, USA","United States","44.18787, -69.1005","Land (beach, shoreline and inland)",2019-05-31,,1,0,1,0.62,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8
73908,"Knox County, ME, USA","Maine, USA","United States","44.18772, -69.10047","Land (beach, shoreline and inland)",2019-05-31,,1,0,1,3,0,0,0,1,0,0,1,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,19
74118,"Cumberland County, ME, USA","Maine, USA","United States","43.65341, -70.23332","Land (beach, shoreline and inland)",2019-06-05,"Friends of Casco Bay",1,0,1,7.7,0.8273,0,112,43,3,2,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,25,0,0,0,0,9,0,0,56,262
74119,"Cumberland County, ME, USA","Maine, USA","United States","43.65343, -70.2333","Land (beach, shoreline and inland)",2019-06-05,"Friends of Casco Bay",4,0,4,38.3,1.0072,0,225,43,3,1,4,0,6,5,1,12,6,4,16,0,0,0,3,0,0,0,0,0,37,0,0,0,0,0,12,0,1,0,0,0,0,0,3,67,0,0,0,0,3,0,0,64,516
74753,"Cumberland County, ME, USA","Maine, USA","United States","43.653014774455, -70.233154143016","Land (beach, shoreline and inland)",2019-06-18,"Wka- Friends of Casco Bay- IDEXX",5,0,5,12,0.5,1,295,18,0,0,2,2,2,1,1,4,2,8,1,2,1,0,0,10,0,0,0,4,0,0,7,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,32,0,60,458
74754,"Cumberland County, ME, USA","Maine, USA","United States","43.65351, -70.23333","Land (beach, shoreline and inland)",2019-06-18,"Friends of Casco Bay",1,0,1,3.68,0.3686,0,50,19,4,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,8,105
74787,"Cumberland County, ME, USA","Maine, USA","United States","43.66513, -70.26772","Land (beach, shoreline and inland)",2019-06-19,"Wka-Friends of Casco Bay",1,0,1,2.02,1.4589,0,92,14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,13,129
74788,"Cumberland County, ME, USA","Maine, USA","United States","43.66073, -70.25725","Land (beach, shoreline and inland)",2019-06-19,"Wka-Friends of Casco Bay",1,0,1,0.03,0.694,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
74792,"Cumberland County, ME, USA","Maine, USA","United States","43.66999, -70.25364","Land (beach, shoreline and inland)",2019-06-19,"Wka-Friends of Casco Bay",1,0,1,1.44,0.8104,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,24,69
74793,"Cumberland County, ME, USA","Maine, USA","United States","43.66487, -70.26781","Land (beach, shoreline and inland)",2019-06-19,Divcom,5,0,5,12.26,1.9506,0,181,29,9,0,21,0,4,17,1,3,2,2,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,33,0,0,0,0,21,0,0,113,461
74794,"Cumberland County, ME, USA","Maine, USA","United States","43.66524, -70.26754","Land (beach, shoreline and inland)",2019-06-19,"Friends of Casco Bay",2,0,2,19.93,0.5747,0,691,78,7,0,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,95,0,0,0,0,10,0,0,31,931
74797,"Cumberland County, ME, USA","Maine, USA","United States","43.66526, -70.26755","Land (beach, shoreline and inland)",2019-06-19,"Friends of Casco Bay",4,0,4,15.86,0.71,0,911,79,2,1,3,0,5,7,2,1,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,33,0,0,0,0,15,0,0,50,1136
74798,"Cumberland County, ME, USA","Maine, USA","United States","43.66491, -70.26713","Land (beach, shoreline and inland)",2019-06-19,"Friends of Casco Bay 1",3,0,3,26.91,0.9957,0,350,99,16,2,20,0,8,17,5,2,9,13,25,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,101,0,0,0,0,14,0,0,121,822
74808,"Cumberland County, ME, USA","Maine, USA","United States","43.66846911559, -70.275119963922","Land (beach, shoreline and inland)",2019-06-19,"Wka- Friends of Casco Bay- Diversified Communications",4,0,4,6,0.5,1,160,120,0,0,4,2,0,2,1,0,1,0,0,1,1,1,1,0,0,0,3,1,0,0,2,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,20,2,30,357
74984,"Cumberland County, ME, USA","Maine, USA","United States","43.66527, -70.26763","Land (beach, shoreline and inland)",2019-06-23,"Wka-Friends of Casco Bay",1,0,1,5.51,0.2181,0,44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,67,162
74985,"Cumberland County, ME, USA","Maine, USA","United States","43.66353, -70.26458","Land (beach, shoreline and inland)",2019-06-23,,1,0,1,8.5,0.8057,0,198,55,11,0,4,0,2,7,3,1,1,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,23,0,0,0,0,7,0,0,83,411
76027,"Cumberland County, ME, USA","Maine, USA","United States","43.68714, -70.25034","Land (beach, shoreline and inland)",2019-07-17,"WKA friends of Casco Bay",3,0,3,10.18,1.877,0,102,8,3,1,6,0,0,1,0,3,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,50,0,0,0,0,10,0,0,69,265
76042,"Cumberland County, ME, USA","Maine, USA","United States","43.66977, -70.24133","Land (beach, shoreline and inland)",2019-07-17,"WKA friends of Casco Bay",3,0,3,20.77,0.7704,0,44,15,2,0,4,0,1,1,1,1,5,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47,0,0,0,0,0,0,0,0,98,0,0,0,0,4,0,0,76,307
76043,"Cumberland County, ME, USA","Maine, USA","United States","43.67061, -70.24616","Land (beach, shoreline and inland)",2019-07-17,"WKA - Friends of Casco Bay P1WS",4,0,4,4.09,1.5639,0,102,12,1,1,8,0,0,0,2,3,1,8,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,7,173
76316,"Cumberland County, ME, USA","Maine, USA","United States","43.653154595592, -70.234409669312","Land (beach, shoreline and inland)",2019-07-25,"Wka- Friends of Casco Bay- Camp Wekeela",4,0,4,2,0.5,1,130,16,0,0,2,2,0,16,1,0,1,0,0,1,0,23,1,3,0,0,0,9,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,11,10,24,258
76317,"Cumberland County, ME, USA","Maine, USA","United States","43.653154595592, -70.234409669312","Land (beach, shoreline and inland)",2019-07-25,"Wka- Friends of Casco Bay- Camp Wekeela",4,0,4,2,0.5,1,43,29,0,0,0,7,0,4,0,1,0,0,0,4,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,26,55,235
76318,"Cumberland County, ME, USA","Maine, USA","United States","43.653154595592, -70.234409669312","Land (beach, shoreline and inland)",2019-07-25,"Wka- Friends of Casco Bay- Camp Wekeela",4,0,4,2,0.5,1,33,13,15,15,10,5,3,1,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,118
76319,"Cumberland County, ME, USA","Maine, USA","United States","43.653154595592, -70.234409669312","Land (beach, shoreline and inland)",2019-07-25,"Wka- Friends of Casco Bay- Camp Wekeela",1,0,1,2,0.5,1,154,0,0,0,2,7,0,6,0,0,0,0,2,2,0,3,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,13,2,37,235
76687,"Knox County, ME, USA","Maine, USA","United States","44.21016, -69.06636","Land (beach, shoreline and inland)",2019-07-27,"Kate Cyrus Jess",3,0,3,0.46,0.0276,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,9
76715,"Cumberland County, ME, USA","Maine, USA","United States","43.667462320079, -70.240091584595","Land (beach, shoreline and inland)",2019-07-30,"Wka- Friends of Casco Bay- The Beacon Group",27,0,27,50,1,5,730,55,4,4,4,14,16,20,4,22,13,31,4,26,4,51,19,0,8,0,0,7,0,1,4,0,0,6,0,0,15,7,3,4,2,1,3,0,1,0,2,2,0,7,31,149,1274
76726,"Knox County, ME, USA","Maine, USA","United States","44.06638, -69.07145","Land (beach, shoreline and inland)",2019-07-30,"Abigail ",2,0,2,0.13,0.0884,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
76869,"Knox County, ME, USA","Maine, USA","United States","44.0235, -69.19808","Land (beach, shoreline and inland)",2019-08-03,,1,0,1,0.51,0.0129,0,0,1,4,0,2,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
76944,"Cumberland County, ME, USA","Maine, USA","United States","43.643125619315, -70.227449636605","Land (beach, shoreline and inland)",2019-07-31,"Wka- Friends of Casco Bay- Camp Skylemar",45,0,45,15,0.5,1,125,42,5,2,20,5,1,10,2,3,3,3,1,0,3,12,0,0,0,0,0,0,0,1,25,1,4,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,31,7,95,406
77026,"York County, ME, USA","Maine, USA","United States","43.17531, -70.60864","Land (beach, shoreline and inland)",2019-08-08,,1,0,1,0.56,0.5303,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
77058,"Cumberland County, ME, USA","Maine, USA","United States","43.66975, -70.24138","Land (beach, shoreline and inland)",2019-08-09,"Wka- Friends of Casco Bay",1,0,1,4.31,0.2321,0,64,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,18,0,0,0,0,2,0,0,6,128
77060,"Cumberland County, ME, USA","Maine, USA","United States","43.66974, -70.24127","Land (beach, shoreline and inland)",2019-08-09,"Friends of Casco Bay",4,0,4,26.87,0.8964,0,209,107,7,8,3,0,2,1,0,2,20,0,4,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,41,0,1,0,0,0,0,0,0,32,0,0,0,0,7,0,0,33,487
77152,"Cumberland County, ME, USA","Maine, USA","United States","43.669454258184, -70.241892152393","Land (beach, shoreline and inland)",2019-08-09,"Wka- Friends of Casco Bay",10,0,10,45,0.75,4,135,50,0,0,5,7,2,5,3,9,18,21,0,14,1,7,0,0,0,0,0,7,0,0,3,0,3,6,0,0,0,0,5,5,1,0,0,0,1,0,0,0,0,4,16,38,366
77308,"Cumberland County, ME, USA","Maine, USA","United States","43.66333, -70.26569","Land (beach, shoreline and inland)",2019-08-16,,4,0,4,15,0.4223,0,20,0,0,0,25,0,0,15,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,82
77394,"Cumberland County, ME, USA","Maine, USA","United States","43.66918, -70.24472","Land (beach, shoreline and inland)",2019-08-19,"WKA Friends of Casco Bay",1,0,1,20,0.9122,0,160,38,0,1,8,0,1,5,1,4,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,1,500,0,0,0,0,2,0,0,141,880
77398,"Cumberland County, ME, USA","Maine, USA","United States","43.669421648524, -70.241455214644","Land (beach, shoreline and inland)",2019-08-19,"Wka- Friends of Casco Bay",4,0,4,10,1,0,750,200,0,0,10,0,0,0,25,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,200,1214
77414,"Cumberland County, ME, USA","Maine, USA","United States","43.65316, -70.23431","Land (beach, shoreline and inland)",2019-08-20,"WKA  Friends of Casco Bay",5,0,5,17.93,2.0142,0,427,58,5,5,9,0,4,10,17,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,94,0,0,0,0,2,0,0,51,706
77417,"Cumberland County, ME, USA","Maine, USA","United States","43.668309055262, -70.274616112808","Land (beach, shoreline and inland)",2019-08-16,"Wka- Friends of Casco Bay",1,0,1,5,0.75,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,3500
77454,"Cumberland County, ME, USA","Maine, USA","United States","43.66511, -70.26782","Land (beach, shoreline and inland)",2019-08-21,"Wka- Friends of Casco Bay",1,0,1,2.34,0.1508,0,6,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,39
77460,"Cumberland County, ME, USA","Maine, USA","United States","43.66849695317, -70.274880894319","Land (beach, shoreline and inland)",2019-08-21,"Wka- Friends of Casco Bay",5,0,5,10,0.5,1,210,110,0,1,0,0,1,3,1,1,0,9,2,4,2,2,1,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,1,2,100,466
77461,"Cumberland County, ME, USA","Maine, USA","United States","43.66849695317, -70.274880894319","Land (beach, shoreline and inland)",2019-08-21,"Wka- Friends of Casco Bay",2,0,2,5,0.5,1,20,2,0,0,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,36
77462,"Cumberland County, ME, USA","Maine, USA","United States","43.66849695317, -70.274880894319","Land (beach, shoreline and inland)",2019-08-21,"Wka- Friends of Casco Bay",3,0,3,5,0.5,1,130,4,4,0,6,2,0,1,0,5,2,3,4,13,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47,231
77515,"Cumberland County, ME, USA","Maine, USA","United States","43.73142, -69.99758","Land (beach, shoreline and inland)",2019-08-05,None,1,0,1,0,0.0134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77575,"Cumberland County, ME, USA","Maine, USA","United States","43.56871, -70.32376","Land (beach, shoreline and inland)",2019-08-24,"Wka- Friends of Casco Bay",4,0,4,12.45,0.3348,0,214,28,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,319
77624,"Cumberland County, ME, USA","Maine, USA","United States","43.64163, -70.25554","Land (beach, shoreline and inland)",2019-08-26,,8,0,8,38.18,1.5617,0,102,24,24,6,27,0,7,13,11,19,8,27,14,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,4,162,0,0,0,0,8,0,0,70,556
77665,"Cumberland County, ME, USA","Maine, USA","United States","43.667927057428, -70.274454952913","Land (beach, shoreline and inland)",2019-08-27,"Wka- Friends of Casco Bay",4,1,5,36,0.5,2,240,37,3,0,10,5,3,4,1,3,0,4,6,11,4,1,0,1,0,0,0,0,0,1,4,0,1,5,0,0,1,0,0,3,5,0,0,0,0,0,0,0,0,4,5,47,409
77675,"Cumberland County, ME, USA","Maine, USA","United States","43.65368, -70.23355","Land (beach, shoreline and inland)",2019-08-28,"Was-friends of Casco bay td",41,0,41,3.27,1.2361,0,61,7,1,1,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,9,103
78212,"Cumberland County, ME, USA","Maine, USA","United States","43.66525, -70.26764","Land (beach, shoreline and inland)",2019-09-13,"WKA-Friends of Casco Bay",1,0,1,28.59,0.2686,0,583,52,0,1,8,0,1,13,3,0,1,1,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,175,0,0,0,0,4,0,0,53,903
78214,"Cumberland County, ME, USA","Maine, USA","United States","43.66969, -70.24123","Land (beach, shoreline and inland)",2019-09-13,Greenbacker,3,0,3,61.16,3.2688,0,215,102,9,13,6,0,1,4,0,4,62,24,24,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,164,0,0,0,0,5,0,0,77,735
78215,"Cumberland County, ME, USA","Maine, USA","United States","43.66963, -70.24123","Land (beach, shoreline and inland)",2019-09-13,,5,0,5,6.57,0.748,0,9,5,2,0,0,0,0,0,1,1,7,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,13,0,0,0,0,3,0,0,0,51
