"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
19117,"New Haven County, CT, USA","Connecticut, USA","United States","41.48286, -72.80798","Land (beach, shoreline and inland)",2017-06-05,,1,0,1,0.7,0.0299,0,4,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11
20369,"New London County, CT, USA","Connecticut, USA","United States","41.31602, -72.03856","Land (beach, shoreline and inland)",2017-07-19,"Mystic aquarium ",21,0,21,1.08,0.8388,0,10,2,2,0,3,0,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25
20386,"Fairfield County, CT, USA","Connecticut, USA","United States","41.01194, -73.59843","Land (beach, shoreline and inland)",2017-07-20,,1,0,1,9.39,1.6205,0,1,38,0,1,19,0,7,12,3,8,3,3,7,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,8,0,4,0,0,0,0,0,4,2,0,0,0,0,5,0,0,98,235
20419,"Fairfield County, CT, USA","Connecticut, USA","United States","41.15184, -73.21385","Land (beach, shoreline and inland)",2017-07-22,NAMEPA,2,0,2,17.56,0.5366,0,207,62,2,0,190,0,2,50,12,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,1,83,0,0,0,0,0,0,0,156,790
20434,"Fairfield County, CT, USA","Connecticut, USA","United States","41.16737, -73.29559","Land (beach, shoreline and inland)",2017-07-22,NAMEPA,8,0,8,17.42,0.0749,0,202,77,0,0,306,0,24,79,9,0,13,4,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,37,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,893
20604,"Fairfield County, CT, USA","Connecticut, USA","United States","41.04868, -73.50075","Land (beach, shoreline and inland)",2017-07-31,"NAMEPA/Boys & Girls Club Stamford",12,0,12,7.26,13.7742,0,64,55,6,6,117,0,7,16,2,3,0,0,5,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0,1,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,32,365
21155,"New London County, CT, USA","Connecticut, USA","United States","41.3496, -72.05377","Land (beach, shoreline and inland)",2017-08-30,,2,0,2,12,0.5044,0,0,2,2,3,3,0,2,2,0,3,2,6,6,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,43
21180,"New London County, CT, USA","Connecticut, USA","United States","41.35654, -72.0516","Land (beach, shoreline and inland)",2017-09-01,,2,0,2,6,0.0136,0,0,0,1,0,2,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,17
21318,"Hartford County, CT, USA","Connecticut, USA","United States","41.71546, -72.65889","Land (beach, shoreline and inland)",2017-09-07,,1,0,1,0.27,0.0109,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5
21319,"Hartford County, CT, USA","Connecticut, USA","United States","41.71546, -72.65889","Land (beach, shoreline and inland)",2017-09-07,,1,0,1,0.27,0.0109,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5
21357,"Hartford County, CT, USA","Connecticut, USA","United States","41.71558, -72.65946","Land (beach, shoreline and inland)",2017-09-08,,1,0,1,0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21358,"Hartford County, CT, USA","Connecticut, USA","United States","41.71558, -72.65946","Land (beach, shoreline and inland)",2017-09-08,,1,0,1,0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21500,"Fairfield County, CT, USA","Connecticut, USA","United States","41.00592, -73.57355","Land (beach, shoreline and inland)",2017-09-11,,1,0,1,3.55,5.1743,0,0,12,2,0,7,0,0,3,1,3,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,11,0,0,0,0,0,0,0,25,74
22038,"New Haven County, CT, USA","Connecticut, USA","United States","41.20058, -73.06908","Land (beach, shoreline and inland)",2017-09-16,,2,0,2,0,0.0468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22226,"New Haven County, CT, USA","Connecticut, USA","United States","41.20199, -73.06526","Land (beach, shoreline and inland)",2017-09-16,"Cub Scout Pack 167 Trumbull",1,0,1,6.21,0,0,360,2,4,1,5,0,0,3,4,7,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,4,0,0,0,0,0,2,1,0,0,0,0,5,0,0,0,407
23272,"Fairfield County, CT, USA","Connecticut, USA","United States","41.14148, -73.36044","Land (beach, shoreline and inland)",2017-09-16,"Saugatuck River Clean-Up",8,0,8,3.89,0.4216,0,74,27,2,0,5,0,1,1,4,2,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,9,180
23279,"Fairfield County, CT, USA","Connecticut, USA","United States","41.1454, -73.36259","Land (beach, shoreline and inland)",2017-09-16,"saugatuak river",1,0,1,7.94,1.9088,0,104,20,8,2,1,0,0,1,1,4,5,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,1,183
23280,"Fairfield County, CT, USA","Connecticut, USA","United States","41.14047, -73.36155","Land (beach, shoreline and inland)",2017-09-16,,8,0,8,6.02,0.5831,0,31,16,8,5,3,0,3,1,5,4,2,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,18,0,0,0,0,2,0,0,17,130
23294,"Fairfield County, CT, USA","Connecticut, USA","United States","41.14151, -73.36043","Land (beach, shoreline and inland)",2017-09-16,"Saugatuck river",10,0,10,5.27,0.9808,0,14,9,1,1,3,0,3,1,0,7,2,1,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2,84
23295,"Fairfield County, CT, USA","Connecticut, USA","United States","41.1415, -73.36053","Land (beach, shoreline and inland)",2017-09-16,"Saugatuck River Cleanup",10,0,10,13.08,1.0481,0,151,24,6,1,5,0,0,7,0,7,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,55,0,0,0,0,1,0,0,10,287
23300,"Fairfield County, CT, USA","Connecticut, USA","United States","41.14141, -73.36051","Land (beach, shoreline and inland)",2017-09-16,"Saugatuck River Clean Up",10,0,10,22.04,0.9149,0,204,39,6,41,5,0,4,24,9,3,9,1,6,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,22,0,2,0,0,0,0,0,0,70,0,0,0,0,10,0,0,59,517
23301,"Fairfield County, CT, USA","Connecticut, USA","United States","41.14151, -73.36043","Land (beach, shoreline and inland)",2017-09-16,"Saugatuck river",10,0,10,5.27,0.9808,0,14,9,1,1,3,0,3,1,0,7,2,1,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2,84
23304,"Fairfield County, CT, USA","Connecticut, USA","United States","41.14116, -73.36208","Land (beach, shoreline and inland)",2017-09-16,"Saygatuck River ",13,0,13,20.46,0.6957,0,381,2,14,2,5,0,0,7,10,6,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,110,0,0,0,0,4,0,0,149,707
23306,"Fairfield County, CT, USA","Connecticut, USA","United States","41.14116, -73.36208","Land (beach, shoreline and inland)",2017-09-16,"Saygatuck River ",13,0,13,20.46,0.6957,0,381,2,14,2,5,0,0,7,10,6,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,110,0,0,0,0,4,0,0,149,707
23307,"Fairfield County, CT, USA","Connecticut, USA","United States","41.14147, -73.36055","Land (beach, shoreline and inland)",2017-09-16,"Saugatuck River",10,0,10,12.64,0.8452,0,138,30,6,5,3,0,0,11,1,14,4,7,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,47,0,0,0,0,0,0,0,88,366
23309,"Fairfield County, CT, USA","Connecticut, USA","United States","41.14147, -73.36055","Land (beach, shoreline and inland)",2017-09-16,"Saugatuck River",10,0,10,12.64,0.8452,0,138,30,6,5,3,0,0,11,1,14,4,7,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,47,0,0,0,0,0,0,0,88,366
23312,"Fairfield County, CT, USA","Connecticut, USA","United States","41.14147, -73.36055","Land (beach, shoreline and inland)",2017-09-16,"Saugatuck River",10,0,10,12.64,0.8452,0,138,30,6,5,3,0,0,11,1,14,4,7,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,47,0,0,0,0,0,0,0,88,366
23313,"Fairfield County, CT, USA","Connecticut, USA","United States","41.14116, -73.36208","Land (beach, shoreline and inland)",2017-09-16,"Saygatuck River ",13,0,13,20.46,0.6957,0,381,2,14,2,5,0,0,7,10,6,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,110,0,0,0,0,4,0,0,149,707
23316,"Fairfield County, CT, USA","Connecticut, USA","United States","41.13981, -73.36193","Land (beach, shoreline and inland)",2017-09-16,,10,0,10,15.43,0.4863,0,44,35,7,3,6,0,4,3,1,5,8,16,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,7,30,0,0,0,0,1,0,0,46,258
23447,"Fairfield County, CT, USA","Connecticut, USA","United States","41.1415, -73.36049","Land (beach, shoreline and inland)",2017-09-16,"saugatuck river",8,0,8,4.54,0.607,0,46,7,1,0,0,0,6,6,2,1,0,3,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,24,124
23904,"New London County, CT, USA","Connecticut, USA","United States","41.28389, -72.26104","Land (beach, shoreline and inland)",2017-09-22,"Hatchets Point, CT.",4,0,4,0.16,0.0759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6
24114,"New London County, CT, USA","Connecticut, USA","United States","41.28345, -72.26229","Land (beach, shoreline and inland)",2017-09-24,"Hatchets Point, CT.",15,0,15,1.43,0.0044,0,0,0,0,0,0,0,0,0,0,6,0,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,22
24487,"New London County, CT, USA","Connecticut, USA","United States","41.35649, -72.05147","Land (beach, shoreline and inland)",2017-09-29,,4,0,4,0.52,0.0085,0,0,0,0,0,0,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
24488,"New London County, CT, USA","Connecticut, USA","United States","41.35649, -72.05147","Land (beach, shoreline and inland)",2017-09-29,,4,0,4,0.52,0.0085,0,0,0,0,0,0,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
