"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
24828,"Lincoln County, MS, USA","Mississippi, USA","United States","31.438256866314, -90.446062088013","Land (beach, shoreline and inland)",2017-09-16,"Pearl Riverkeeper",8,0,8,300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24829,"Itawamba County, MS, USA","Mississippi, USA","United States","34.431832544851, -88.405780792236","Land (beach, shoreline and inland)",2017-09-16,"Pearl Riverkeeper",5,0,5,50,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24831,"Walthall County, MS, USA","Mississippi, USA","United States","31.041793479998, -90.191960334778","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-30,"Pearl Riverkeeper",9,0,9,200,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24852,"Walthall County, MS, USA","Mississippi, USA","United States","31.111152225899, -90.128059387207","Watercraft (powerboat, sailboat, kayak or canoe)",2017-10-04,"Pearl Riverkeeper",9,0,9,200,1,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
24856,"Pearl River County, MS, USA","Mississippi, USA","United States","30.570833765508, -89.788513183594","Land (beach, shoreline and inland)",2017-09-16,"Pearl Riverkeeper",45,0,45,4500,5,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205
24859,"Leake County, MS, USA","Mississippi, USA","United States","32.681574373314, -89.678649902344","Land (beach, shoreline and inland)",2017-09-16,"Pearl Riverkeeper",21,0,21,600,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
30545,"Harrison County, MS, USA","Mississippi, USA","United States","30.410781790846, -88.890380859375","Land (beach, shoreline and inland)",2017-11-18,"Mississippi Coastal Cleanup",556,10,566,26178,200,1336,48155,12384,2625,3369,1057,4095,5468,5212,1398,19412,5989,6526,5171,6790,3284,2945,3120,4285,460,1124,4405,2110,0,316,6399,3921,938,2773,0,312,620,3552,777,4318,2012,611,0,0,329,118,205,179,0,22662,13130,32688,245244
37094,"Harrison County, MS, USA","Mississippi, USA","United States","30.39897, -89.04684","Land (beach, shoreline and inland)",2018-04-28,"Keep Madisonville beautiful",3,0,3,0.14,0.0272,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
40329,"Harrison County, MS, USA","Mississippi, USA","United States","30.35474, -89.13037","Land (beach, shoreline and inland)",2018-07-24,"Pidgeon family",1,0,1,0.14,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
58983,"Harrison County, MS, USA","Mississippi, USA","United States","30.40952, -88.97561","Land (beach, shoreline and inland)",2019-01-15,,1,0,1,0.99,0.0322,0,14,6,0,0,2,0,0,1,0,2,0,2,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,44
59336,"Harrison County, MS, USA","Mississippi, USA","United States","30.398530346213, -88.934843288543","Land (beach, shoreline and inland)",2018-10-20,"Mississippi Coastal Cleanup",2649,0,2649,20756,50,1059,57712,12218,3156,2880,8776,4072,3600,3861,1602,11273,4434,5752,3451,3340,2388,1597,1534,3814,393,486,920,861,0,526,3890,821,478,1955,0,196,545,3826,466,1951,1517,379,356,0,396,150,173,200,0,14460,5824,22857,199086
66437,"Jackson County, MS, USA","Mississippi, USA","United States","30.4068, -88.83198","Land (beach, shoreline and inland)",2019-03-01,,6,0,6,23.58,2.0841,0,20,4,0,0,1,0,0,1,0,1,39,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,79
66857,"Jackson County, MS, USA","Mississippi, USA","United States","30.40859, -88.82875","Land (beach, shoreline and inland)",2019-03-01,2,12,0,12,66.52,1.0272,0,81,31,0,0,0,0,2,2,0,8,98,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,4,87,0,0,0,0,0,0,0,98,426
77492,"Harrison County, MS, USA","Mississippi, USA","United States","30.38456, -89.09343","Land (beach, shoreline and inland)",2019-08-18,"Horn Island",2,0,2,6.5,1.301,0,7,3,4,2,7,0,2,8,2,6,3,2,4,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,2,3,0,0,0,0,1,0,0,12,82
106603,"Harrison County, MS, USA","Mississippi, USA","United States","30.442042698651, -88.93960367154","Land (beach, shoreline and inland)",2019-11-16,"Mississippi Coastal Cleanup",1566,0,1566,22481,35,1147,5439,15627,4360,3511,8328,3901,4281,4218,2994,14862,6636,8737,6636,4687,2703,2034,2388,3740,327,696,1354,739,0,619,4384,849,547,2369,0,200,329,3189,507,3252,402,699,118,0,347,121,221,144,0,11208,9887,25222,172812
Totals:,,,,,,,,,,,,,,139490,48999,12169,11767,25156,15331,17381,18728,7033,50423,23085,25761,20011,16823,10764,9502,8686,13669,1361,2597,7655,4113,14,1541,17650,6524,2279,8586,23,731,1917,12435,2136,11250,5958,2166,516,158,1178,474,665,583,10,53434,34400,94126
